10,1
6,2
2,3
1,4
13,5
4,6
16,7
7,8
3,9
15,10
14,11
9,12
12,13
5,14
8,15
11,16
15,1
16,2
3,3
14,4
9,5
13,6
7,7
11,8
8,9
10,10
5,11
1,12
2,13
4,14
12,15
6,16
