5,1
8,2
4,3
10,4
3,5
11,6
7,7
2,8
1,9
9,10
6,11
11,1
5,2
7,3
12,4
4,5
9,6
2,7
15,8
6,9
14,10
8,11
10,12
13,13
16,14
1,15
3,16
11,1
4,2
7,3
6,4
2,5
16,6
5,7
8,8
13,9
15,10
9,11
12,12
1,13
3,14
10,15
14,16
