8,1
10,2
4,3
3,4
6,5
7,6
11,7
13,8
14,9
16,10
15,11
9,12
5,13
12,14
2,15
1,16
18,1
12,2
7,3
11,4
16,5
5,6
1,7
9,8
3,9
4,10
2,11
17,12
13,13
14,14
6,15
10,16
15,17
1,1
11,2
12,3
3,4
13,5
5,6
15,7
7,8
2,9
6,10
8,11
9,12
10,13
16,14
4,15
14,16
