15,1
12,2
3,3
14,4
10,5
2,6
16,7
7,8
4,9
8,10
6,11
9,12
5,13
11,14
13,15
1,16
16,1
7,2
11,3
4,4
9,5
12,6
14,7
10,8
8,9
2,10
6,11
5,12
13,13
1,14
15,15
3,16
9,1
12,2
7,3
6,4
8,5
5,6
14,7
15,7
1,9
16,10
2,11
10,12
3,13
11,14
4,15
13,16
