5,1
10,2
2,3
9,4
8,5
12,6
3,7
11,8
7,9
4,10
6,11
10,1
4,2
2,3
3,4
6,5
11,6
14,7
15,8
5,9
16,10
8,11
9,12
7,13
12,14
1,15
13,16
10,1
8,2
2,3
9,4
12,5
3,6
6,7
11,8
14,9
4,10
5,11
7,12
1,13
13,14
