1,1
7,2
3,3
10,4
9,5
2,6
4,7
6,8
5,9
8,10
7,1
9,2
14,3
5,4
4,5
8,6
2,7
13,8
12,9
1,10
6,11
15,12
10,13
16,14
3,15
3,1
4,2
5,3
7,4
1,5
6,6
2,7
