9,1
13,2
11,3
1,4
3,5
8,6
4,7
5,8
7,9
10,10
12,11
6,12
2,13
16,1
10,2
9,3
2,4
3,5
11,6
5,7
6,8
15,9
14,10
7,11
8,12
1,13
4,14
13,15
10,1
12,2
8,3
5,4
7,5
6,6
4,7
9,8
1,9
11,10
3,11
13,12
2,13
