11,1
12,2
8,3
10,4
7,5
14,6
2,7
4,8
15,9
9,10
16,11
1,12
5,13
13,14
6,15
3,16
16,1
14,2
5,3
13,4
6,5
1,6
8,7
2,8
4,9
11,10
15,11
7,12
3,13
12,14
10,15
9,16
1,1
14,2
3,3
15,4
4,5
5,6
12,7
8,8
6,9
9,10
11,11
7,12
13,13
2,14
16,15
10,16
