5,1
1,2
7,3
8,4
6,5
4,6
14,7
13,8
3,9
11,10
12,11
9,12
2,13
10,14
16,15
13,1
7,2
1,3
6,4
3,5
4,6
2,7
12,8
9,9
11,10
14,11
10,12
15,13
5,14
8,15
6,1
12,2
18,3
15,4
1,5
14,6
5,7
3,8
10,9
9,10
2,11
8,12
4,13
16,14
11,15
17,16
13,17
