7,1
8,2
3,3
10,4
5,5
2,6
4,7
6,8
9,9
1,10
11,11
12,12
5,1
8,2
12,3
9,4
7,5
2,6
13,7
4,8
6,9
11,10
1,11
14,12
10,13
3,14
9,1
8,2
6,3
10,4
1,5
7,6
2,7
4,8
3,9
5,10
