15,1
13,2
8,3
12,4
14,5
11,6
4,7
5,8
9,9
16,10
2,11
1,12
7,13
10,14
6,15
3,16
10,1
11,2
12,3
5,4
14,5
6,6
9,7
13,8
15,9
4,10
7,11
16,12
3,13
1,14
2,15
