5,2.10
8,20.50
9,2.80
10,8.70
3,59.90
6,10.60
12,12.70
2,28.90
11,78.40
1,93.30
4,72.00
4,7.80
10,3.30
13,3.10
2,13.00
8,4.60
1,39.30
12,112.10
3,19.90
9,48.30
11,169.80
5,44.80
6,115.20
14,18.60
15,328.30
7,39.90
4,10.10
2,3.60
1,6.70
7,3.40
6,48.90
10,2.90
8,23.80
5,145.00
3,98.40
9,46.60
