3,2.50
8,25.50
1,9.60
4,39.50
14,6.10
10,5.50
13,9.30
5,17.30
7,38.30
11,78.70
6,14.80
9,124.30
12,22.10
2,123.70
4,4.50
2,9.50
16,6.60
5,4.60
3,11.80
12,105.90
10,9.10
11,21.00
7,13.80
6,10.10
13,177.70
9,37.50
14,31.20
8,34.30
1,31.80
15,51.90
