4,6.50
1,4.00
16,9.20
2,16.80
3,15.60
9,4.50
14,51.20
5,99.50
6,6.60
7,13.30
13,23.90
11,20.70
10,191.80
12,114.10
8,24.00
9,6.70
1,4.60
12,32.90
8,29.00
14,17.40
3,52.10
13,5.70
6,4.30
16,37.10
4,7.00
5,15.70
10,134.90
11,93.60
2,113.80
7,12.50
15,123.40
