2,2.50
3,10.40
1,3.50
4,16.10
12,4.80
10,13.90
8,18.10
5,226.10
14,238.20
16,34.10
15,46.60
9,85.00
6,165.50
11,461.00
7,405.80
13,211.10
11,5.50
10,2.20
2,31.60
15,14.90
13,22.70
1,67.00
6,3.30
7,14.60
16,246.40
5,27.30
12,37.70
4,167.00
8,41.90
3,253.70
9,233.80
14,313.90
