2,2.10
10,22.70
9,5.20
12,4.50
6,12.50
4,7.30
3,112.10
11,12.10
7,309.10
1,126.10
8,172.70
5,365.80
3,8.90
10,27.20
12,2.20
8,5.50
6,46.10
5,112.80
9,23.80
11,12.40
7,166.70
4,234.70
1,6.30
2,30.40
13,8.60
