着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020611
1,7,13,ロックドゥカンブ,牡3,52,柴山雄一,1:47.7,,**,3-3-2-1,35.4,5.0,2,492(0),,,,[東] 堀宣行,吉田和美,4058.1,200703020611
2,4,7,スクリーンヒーロー,牡3,54,石橋脩,1:47.9,1.1/2,**,6-9-9-8,35.3,62.6,14,466(+8),,,,[東] 矢野進,吉田照哉,1616.6,200703020611
3,3,6,イクスキューズ,牝3,56,北村宏司,1:48.0,1/2,**,9-10-7-4,35.5,7.2,4,448(-4),,,,[東] 藤沢和雄,岡田繁幸,1008.3,200703020611
4,8,16,バブルウイズアラン,牡3,52,松田大作,1:48.0,ハナ,**,6-6-2-4,35.6,36.2,11,480(0),,,,[西] 南井克巳,小林一成,600.0,200703020611
5,1,2,トーセンアーチャー,牡3,53,吉田豊,1:48.1,3/4,**,16-16-16-16,34.7,74.3,15,476(-2),,,,[西] 大久保龍,島川隆哉,400.0,200703020611
6,2,4,クランエンブレム,牡3,56,吉田隼人,1:48.2,クビ,**,4-5-9-4,35.6,4.6,1,496(-2),,,,[東] 手塚貴久,サンデーレーシング,,200703020611
7,2,3,ハイソサエティー,牡3,56,蛯名正義,1:48.2,ハナ,**,12-10-7-8,35.7,6.6,3,510(-6),,,,[東] 小島太,社台レースホース,,200703020611
8,8,15,エーシンダードマン,牡3,53,柴田善臣,1:48.2,クビ,**,14-13-14-12,35.4,12.2,7,490(-2),,,,[西] 大久保龍,平井宏承,,200703020611
9,3,5,エミーズスマイル,牝3,54,内田博幸,1:48.3,クビ,**,6-6-9-8,35.7,17.7,8,426(-2),,,,[地] 出川龍一,吉田照哉,,200703020611
10,6,11,ムラマサノヨートー,牡3,54,小林淳一,1:48.3,ハナ,**,12-13-9-12,35.6,33.8,10,462(+2),,,,[東] 内藤一雄,新井孝治,,200703020611
11,7,14,ショウワモダン,牡3,54,大野拓弥,1:48.3,クビ,**,4-4-2-2,36.0,38.7,12,492(-8),,,,[東] 杉浦宏昭,山岸桂市,,200703020611
12,5,9,ガルヴァニック,牡3,53,中舘英二,1:48.4,クビ,**,14-15-15-12,35.4,7.6,5,480(-2),,,,[西] 松永幹夫,ノースヒルズマネジメント,,200703020611
13,4,8,マイネルランページ,牡3,53,武士沢友,1:48.5,3/4,**,1-2-1-2,36.2,138.8,16,464(-4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200703020611
14,5,10,ゴールドアグリ,牡3,57,勝浦正樹,1:48.5,アタマ,**,9-10-9-12,35.8,31.7,9,472(-6),,,,[東] 戸田博文,スター・ホースメンズクラブ,,200703020611
15,6,12,フェザーケープ,牡3,54,田中勝春,1:48.6,3/4,**,9-8-2-8,36.2,8.6,6,482(-4),,,,[西] 松田国英,金子真人ホールディングス,,200703020611
16,1,1,レットイットライド,牡3,53,村田一誠,1:48.8,3/4,**,2-1-2-4,36.5,62.1,13,480(+6),,,,[東] 武藤善則,本田康博,,200703020611
