着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010709
1,8,13,パーソナルラッシュ,牡3,53,藤田伸二,1:43.2,,,3-3-2-1,36.4,47.0,6,484(+10),,,,[西] 山内研二,深見富朗,4246.2,200401010709
2,4,5,ウインデュエル,牡5,56,岡部幸雄,1:43.4,1.1/4,,3-4-5-4,36.3,1.2,1,498(-2),,,,[東] 藤沢和雄,ウイン,1713.2,200401010709
3,7,11,タイムパラドックス,牡6,58,安藤勝己,1:43.9,3,,10-10-10-7,36.2,4.0,2,458(-2),,,,[西] 松田博資,社台レースホース,1106.6,200401010709
4,5,7,マルブツトップ,牡4,56,芹沢純一,1:43.9,クビ,,9-9-7-4,36.6,28.6,5,474(+4),,,,[西] 加用正,大沢毅,630.0,200401010709
5,7,10,カイトヒルウインド,牡5,56,蛯名正義,1:44.0,クビ,,5-4-2-2,37.1,69.0,7,512(+2),,,,[東] 国枝栄,金子真人,420.0,200401010709
6,4,4,ブラックパワー,牡6,56,伊藤直人,1:44.1,1/2,,1-1-1-3,37.3,13.2,3,540(+2),,,,[東] 伊藤圭三,グランド牧場,,200401010709
7,2,2,イブキリムジンオー,牡6,56,勝浦正樹,1:44.5,2.1/2,,8-8-7-7,37.1,333.6,12,472(-2),,,,[西] 昆貢,伊吹,,200401010709
8,3,3,トップオブワールド,牡3,54,四位洋文,1:44.5,アタマ,,5-6-5-4,37.4,19.2,4,470(+10),,,,[西] 藤岡健一,小川勲,,200401010709
9,6,9,ビックネイチャー,牡4,56,井上俊彦,1:45.3,5,,12-11-11-10,37.4,264.6,11,476(-12),,,,[地] 恵多谷豊,井上修一,,200401010709
10,6,8,タイムトゥチェンジ,牡6,56,松永幹夫,1:45.9,3.1/2,,13-13-13-13,37.7,418.6,13,458(-4),,,,[西] 鶴留明雄,吉田安惠,,200401010709
11,8,12,タイセイブレーヴ,牡3,53,川島信二,1:46.3,2.1/2,,2-2-2-7,39.5,166.8,9,482(-4),,,,[西] 安藤正敏,田中成奉,,200401010709
12,1,1,リキアイタイカン,牡6,58,横山典弘,1:46.6,2,,10-11-11-10,38.8,69.9,8,498(+4),,,,[西] 松田正弘,高山幸雄,,200401010709
13,5,6,アルアラン,牡8,58,本田優,1:46.9,1.3/4,,7-7-7-12,39.5,240.7,10,492(-12),,,,[西] 昆貢,エーティー,,200401010709
