着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030703
1,8,18,ドナヴィラージュ,牝3,54,内田博幸,1:22.8,,**,2-2,35.2,12.8,7,412(-4),,,,[東] 鈴木伸尋,山田貢一,500.0,200805030703
2,8,17,キタノオーロラ,牝3,54,吉田豊,1:23.0,1.1/4,**,6-6,34.8,7.3,3,460(0),,,,[東] 高橋裕,木村牧場,200.0,200805030703
3,5,10,サマーアクトレス,牝3,54,松岡正海,1:23.1,1/2,**,3-3,35.3,8.8,4,466(0),,,,[東] 宗像義忠,セゾンレースホース,130.0,200805030703
4,8,16,ダイワデューク,牡3,56,後藤浩輝,1:23.2,1/2,**,9-9,34.7,5.3,2,430(0),,,,[東] 二ノ宮敬,大城敬三,75.0,200805030703
5,3,5,ディーエスファジー,牡3,56,石橋脩,1:23.4,1.1/4,**,1-1,35.9,36.3,12,460(-2),,,,[東] 柴田政人,秋谷壽之,50.0,200805030703
6,2,3,スズヨコジーン,牡3,56,田中勝春,1:23.5,3/4,**,12-11,34.9,9.7,5,460(+6),,,,[東] 根本康広,鈴木与四郎,,200805030703
7,7,15,ナニワプレストン,牡3,56,吉田隼人,1:23.7,1.1/4,**,9-12,35.0,74.3,14,462(0),,,,[東] 平井雄二,村田哲朗,,200805030703
8,2,4,コラデピーノ,牡3,56,柴田善臣,1:23.9,1.1/2,**,7-7,35.5,15.7,8,424(0),,,,[東] 石毛善彦,松尾正,,200805030703
9,1,1,スマートラヴ,牝3,54,蛯名正義,1:24.0,1/2,**,3-3,36.2,3.3,1,488(-2),,,,[東] 栗田博憲,大川徹,,200805030703
10,7,14,エフティメガミ,牝3,54,武豊,1:24.1,1/2,**,14-15,34.8,12.3,6,482(+16),,,,[東] 鹿戸雄一,吉野英子,,200805030703
11,4,7,カンタカ,牝3,54,勝浦正樹,1:24.1,ハナ,**,12-13,35.2,34.3,10,430(-10),,,,[東] 成島英春,広富牧場,,200805030703
12,6,12,シーキングオアシス,牝3,54,藤田伸二,1:24.5,2.1/2,**,5-5,36.5,16.5,9,458(+4),,,,[東] 戸田博文,吉田和子,,200805030703
13,4,8,シルクバーディー,牡3,54,増沢由貴,1:24.6,1/2,**,17-15,35.4,165.9,15,444(-4),,,,[東] 鹿戸雄一,シルク,,200805030703
14,1,2,ロッキーローレル,牡3,53,千葉直人,1:24.6,アタマ,**,7-7,36.3,35.2,11,434(+4),,,,[東] 菅原泰夫,保坂義貞,,200805030703
15,7,13,ドリームオブワイ,牡3,56,二本柳壮,1:24.6,クビ,**,14-14,35.6,271.8,17,436(+28),,,,[東] 高橋裕,湯澤寛,,200805030703
16,3,6,リバーブレイブ,牡3,56,郷原洋司,1:24.7,1/2,**,9-9,36.2,196.6,16,476(-6),,,,[東] 郷原洋行,河越武治,,200805030703
17,5,9,エアベルヴュー,牡3,55,田中博康,1:25.1,2.1/2,**,14-15,35.9,48.3,13,466(0),,,,[東] 伊藤正徳,ラッキーフィールド,,200805030703
除,6,11,ヤマニンシュエット,牝3,54,江田照男,,,**,,,---,,444(-4),,,,[東] 池上昌弘,土井肇,,200805030703
