着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010507
1,5,10,マルヨカレッジ,牝4,54,北村友一,1:07.8,,**,2-2,36.2,9.2,6,470(0),,,,[西] 領家政蔵,野村春行,730.0,200803010507
2,2,4,ジェイケイクリーク,牝4,52,三浦皇成,1:08.6,5,**,7-7,36.5,3.6,2,506(0),,,,[東] 加藤和宏,小谷野次郎,290.0,200803010507
3,6,12,ピーチドラフト,牝4,55,木幡初広,1:08.7,3/4,**,4-5,36.8,7.5,3,488(+8),,,,[東] 粕谷昌央,エムアンドアール,180.0,200803010507
4,4,7,シャルトリューズ,牝4,52,草野太郎,1:08.8,クビ,**,7-7,36.6,31.2,9,478(+4),,,,[東] 伊藤圭三,伊達敏明,110.0,200803010507
5,7,14,フレンチムスメ,牝6,55,松岡正海,1:09.1,1.3/4,**,10-10,36.4,8.7,4,462(+6),,,,[東] 西塚安夫,遠藤喜松,73.0,200803010507
6,7,13,フィリアルドーター,牝4,55,菊沢隆徳,1:09.1,クビ,**,2-3,37.5,26.6,8,484(-2),,,,[西] 作田誠二,飯田正剛,,200803010507
7,5,9,サザンビューティー,牝5,55,田嶋翔,1:09.2,クビ,**,1-1,37.7,3.3,1,476(-2),,,,[西] 小島貞博,南波壽,,200803010507
8,1,1,ナムラコロナ,牝4,55,中舘英二,1:09.5,2,**,4-3,37.7,15.1,7,474(+2),,,,[西] 松永昌博,奈村信重,,200803010507
9,1,2,ゴールドエンジェル,牝4,55,高山太郎,1:09.6,3/4,**,9-9,37.2,48.6,10,460(+14),,,,[東] 中島敏文,協栄,,200803010507
10,3,5,ジョウノナンシー,牝5,53,藤岡康太,1:09.6,ハナ,**,4-5,37.8,8.8,5,456(+2),,,,[西] 平田修,小川義勝,,200803010507
11,6,11,スカイワード,牝4,55,柴山雄一,1:09.9,1.3/4,**,13-13,36.8,78.8,12,450(-19),,,,[東] 小桧山悟,浅田次郎,,200803010507
12,8,15,プリンセスジネブラ,牝4,55,安藤光彰,1:09.9,クビ,**,10-11,37.3,206.4,14,478(0),,,,[東] 菊川正達,吉田牧場,,200803010507
13,3,6,シキノイロドリ,牝4,55,中村将之,1:10.2,1.3/4,**,15-15,36.9,74.5,11,436(-24),,,,[西] 谷潔,小田切有一,,200803010507
14,2,3,コーリンスピアーズ,牝5,55,鈴来直人,1:10.2,アタマ,**,10-11,37.5,230.3,16,474(-5),,,,[東] 平井雄二,伊藤恵子,,200803010507
15,8,16,ワンダーカルメン,牝5,52,田中健,1:10.5,1.3/4,**,13-13,37.5,84.8,13,454(0),,,,[西] 武邦彦,山本信行,,200803010507
16,4,8,ミスチフ,牝4,55,古川吉洋,1:10.6,1/2,**,15-16,37.3,218.3,15,426(+6),,,,[西] 武田博,林順子,,200803010507
