着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020806
1,4,6,モハチビスティー,牡3,56,柴田善臣,1:47.0,,**,2-2-2-1,39.6,6.0,3,468(0),,,,[東] 大江原哲,ビスティーズホースユニオン,500.0,200703020806
2,3,4,クリールボルケーノ,牡3,56,吉田隼人,1:47.3,1.3/4,**,2-2-2-2,39.9,2.1,1,472(-2),,,,[東] 相沢郁,横山修二,200.0,200703020806
3,7,11,コスモペンタクン,牡3,54,丹内祐次,1:48.0,4,**,6-6-5-5,39.4,11.8,4,444(0),,,,[東] 清水美波,ビッグレッドファーム,130.0,200703020806
4,1,1,シルクマタドール,牡3,56,石橋脩,1:48.3,1.3/4,**,4-4-4-4,40.1,13.3,6,474(0),,,,[東] 柴田政人,シルク,75.0,200703020806
5,4,5,マイネルセグレイト,牡3,56,坂井英光,1:48.4,3/4,**,11-10-7-7,39.6,22.8,8,484(0),,,,[東] 武市康男,サラブレッドクラブ・ラフィアン,50.0,200703020806
6,8,14,ベニバナ,牡3,56,西田雄一,1:48.5,クビ,**,7-7-5-5,39.9,172.4,12,456(-2),,,,[東] 伊藤伸一,ベニバナ組合,,200703020806
7,5,8,アンデルセンシチー,牡3,56,中舘英二,1:48.6,1/2,**,12-12-10-10,39.0,59.3,9,512(+3),,,,[東] 嶋田功,友駿ホースクラブ,,200703020806
8,6,10,チャーミングウイン,牝3,54,武士沢友,1:49.0,2.1/2,**,14-14-12-10,39.2,219.3,14,506(-4),,,,[東] 中野渡清,宮内牧場,,200703020806
9,6,9,エネルクルー,牡3,56,田辺裕信,1:49.4,2.1/2,**,12-12-8-7,40.2,75.5,10,446(+2),,,,[東] 浅野洋一,鈴木康弘,,200703020806
10,7,12,キングガイア,牡3,54,田中勝春,1:49.5,3/4,**,1-1-1-3,42.1,4.6,2,504(0),,,,[東] 増沢末夫,菅原史博,,200703020806
11,5,7,スナークヨシムネ,牡3,56,高山太郎,1:49.9,2.1/2,**,10-10-12-12,40.1,134.4,11,448(+2),,,,[東] 佐藤全弘,杉本仙次郎,,200703020806
12,8,13,カンタータ,牡3,56,安藤光彰,1:49.9,アタマ,**,7-7-8-9,40.8,18.6,7,458(-2),,,,[東] 清水英克,服部牧場,,200703020806
13,2,2,ダルシャンバード,牡3,53,宮崎北斗,1:53.2,大,**,7-7-12-13,43.4,184.7,13,532(-6),,,,[東] 武藤善則,中山牧場,,200703020806
14,3,3,ルクラージュ,牝3,54,江田照男,1:57.7,大,**,4-5-10-14,48.2,12.6,5,518(-4),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200703020806
