着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020702
1,6,11,ウインバイヘヴン,牡3,53,千葉直人,1:46.1,,**,5-5-4-3,37.7,3.9,2,450(0),,,,[西] 領家政蔵,名古屋友豊,500.0,200803020702
2,2,3,マヤノイカズチ,牡3,56,柴山雄一,1:47.2,7,**,14-13-9-5,38.5,17.6,7,452(-10),,,,[西] 梅内忍,田所英子,200.0,200803020702
3,3,4,トーセンドラクロワ,牡3,56,吉田豊,1:47.3,1/2,**,3-3-4-4,39.0,9.6,4,522(-4),,,,[東] 鈴木康弘,島川隆哉,130.0,200803020702
4,6,10,ワールドリーダー,牡3,56,江田照男,1:47.8,3,**,8-8-7-5,39.3,7.0,3,470(0),,,,[東] 萱野浩二,田中博之,75.0,200803020702
5,2,2,トーセンゴダール,牡3,56,柴田善臣,1:47.8,アタマ,**,11-10-7-10,39.2,2.3,1,474(+2),,,,[東] 古賀慎明,島川隆哉,50.0,200803020702
6,7,12,マダトモウドッチ,牡3,56,松岡正海,1:48.4,3.1/2,**,5-5-4-8,40.0,12.3,6,454(-2),,,,[東] 小林常泰,有恒,,200803020702
7,7,13,スウォードデジタル,牝3,54,後藤浩輝,1:48.4,クビ,**,2-2-2-2,40.2,42.2,8,482(+4),,,,[東] 武藤善則,千明牧場,,200803020702
8,4,7,エステル,牝3,51,伊藤工真,1:48.5,クビ,**,8-8-11-12,39.5,10.5,5,452(0),,,,[東] 久保田貴,高嶋祐子,,200803020702
9,5,9,スピリアシチー,牡3,56,田辺裕信,1:48.5,ハナ,**,11-13-11-10,39.5,42.3,9,518(0),,,,[東] 小西一男,友駿ホースクラブ,,200803020702
10,8,15,コンチェルト,牝3,53,田中博康,1:48.7,1.1/2,**,1-1-1-1,40.6,64.5,10,430(0),,,,[東] 秋山雅一,大樹ファーム,,200803020702
11,8,14,カシマレジェンド,牡3,56,高山太郎,1:49.1,2.1/2,**,3-3-2-5,40.9,276.7,15,516(+2),,,,[東] 佐藤全弘,松浦一久,,200803020702
12,4,6,ローランバウアー,牡3,56,石橋脩,1:49.4,2,**,5-5-9-8,40.7,185.2,13,440(0),,,,[東] 岩戸孝樹,斉藤敏博,,200803020702
13,1,1,サンデーチャリティ,牡3,56,高野和馬,1:49.5,3/4,**,11-10-14-13,40.2,195.4,14,430(+4),,,,[東] 高松邦男,水谷八重子,,200803020702
14,3,5,ユウチカラ,牡3,56,田面木博,1:49.8,1.3/4,**,10-10-11-14,40.7,169.1,12,452(-4),,,,[東] 蛯名信広,碓氷ミナ子,,200803020702
15,5,8,シルクアステール,牡3,53,黛弘人,1:50.2,2.1/2,**,15-15-15-15,39.1,150.9,11,506(0),,,,[東] 境征勝,シルク,,200803020702
