着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020407
1,3,3,ナムラフランキー,牡3,55,小林徹弥,0:59.0,,**,3-3,35.4,23.2,8,472(0),,,,[西] 福島信晴,奈村信重,740.0,200701020407
2,4,4,ミルククラウン,牝4,55,安藤勝己,0:59.2,1.1/4,**,8-7,34.9,10.4,4,522(+18),,,,[東] 加藤征弘,吉田千津,300.0,200701020407
3,8,11,カノープス,牡3,55,武豊,0:59.3,クビ,**,1-2,36.1,1.6,1,520(+10),,,,[西] 松永幹夫,ノースヒルズマネジメント,190.0,200701020407
4,5,6,マルターズクラシカ,牝3,53,津村明秀,0:59.3,ハナ,**,2-1,36.1,8.2,3,476(0),,,,[東] 堀井雅広,藤田与志男,110.0,200701020407
5,1,1,フェーヴ,牝5,55,柴山雄一,0:59.5,1.1/2,**,5-4,35.6,7.9,2,482(+8),,,,[東] 高橋祥泰,伊達秀和,74.0,200701020407
6,2,2,チャリティショウ,牡3,55,藤岡佑介,0:59.7,1.1/4,**,7-7,35.6,22.8,7,504(+18),,,,[西] 福島勝,加藤徹,,200701020407
7,5,5,ボンダイウェーヴ,牡4,57,池添謙一,0:59.7,ハナ,**,12-12,34.5,15.6,5,514(-4),,,,[西] 角居勝彦,吉澤克己,,200701020407
8,8,12,テイエムホープフル,牡3,54,北村友一,0:59.8,3/4,**,3-4,36.2,65.8,10,512(+8),,,,[西] 岩元市三,竹園正繼,,200701020407
9,6,8,ハリアーズリベンジ,牡6,55,田中博康,0:59.9,3/4,**,9-9,35.2,18.0,6,442(0),,,,[東] 武藤善則,藤田与志男,,200701020407
10,7,10,アルファキャスパー,セ7,57,田中勝春,0:59.9,ハナ,**,9-11,35.2,85.6,11,446(-4),,,,[東] 小西一男,貴悦,,200701020407
11,6,7,プリンセスデザイア,牝4,55,後藤浩輝,1:00.1,1.1/4,**,5-6,36.2,35.9,9,452(+6),,,,[西] 角居勝彦,広尾レース,,200701020407
12,7,9,ヨシブリザード,牡6,57,田辺裕信,1:00.1,ハナ,**,9-9,35.5,319.7,12,470(-4),,,,[東] 浅野洋一,田辺喜彦,,200701020407
