着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010106
1,6,12,クィーンスプマンテ,牝3,51,田中博康,2:01.7,,**,2-1-1-1,36.9,5.7,3,446(-4),,,,[東] 小島茂之,グリーンファーム,500.0,200703010106
2,7,13,スタリオンシチー,牡3,56,吉田隼人,2:02.3,3.1/2,**,1-2-2-2,37.4,2.2,1,520(-12),,,,[東] 池上昌弘,友駿ホースクラブ,200.0,200703010106
3,7,14,ストロングラリー,牡3,56,木幡初広,2:02.5,1.1/2,**,4-3-3-3,37.4,4.8,2,470(-12),,,,[東] 宗像義忠,村木篤,130.0,200703010106
4,5,9,キングタキオン,牡3,56,郷原洋司,2:02.7,1.1/2,**,5-7-3-4,37.6,18.1,6,478(-8),,,,[東] 本郷一彦,嶋田賢,75.0,200703010106
5,2,3,マイネルオークベイ,牡3,56,川島信二,2:02.9,1.1/2,**,9-9-11-9,37.5,62.7,11,460(+2),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,50.0,200703010106
6,2,4,コパドムンド,牡3,55,塚田祥雄,2:03.0,クビ,**,9-11-13-11,37.4,29.0,7,454(-6),,,,[東] 畠山吉宏,吉田照哉,,200703010106
7,6,11,トーセンステディ,牡3,56,嘉藤貴行,2:03.2,1.1/2,**,15-15-14-11,37.5,347.4,16,488(0),,,,[東] 清水美波,島川隆哉,,200703010106
8,3,6,マドリードシチー,牡3,56,武士沢友,2:03.4,1.1/4,**,12-12-8-6,38.1,132.5,13,448(-10),,,,[東] 中野渡清,友駿ホースクラブ,,200703010106
9,3,5,マイネルスペランザ,牡3,56,津村明秀,2:03.5,クビ,**,8-8-8-6,38.2,15.0,5,482(+6),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200703010106
10,4,8,ウインエンパイア,牡3,55,大野拓弥,2:03.9,2.1/2,**,15-15-14-9,38.2,34.3,9,436(-2),,,,[東] 二ノ宮敬,ウイン,,200703010106
11,1,2,リンガスビート,牡3,56,小野次郎,2:03.9,アタマ,**,5-3-5-5,38.7,7.8,4,474(-14),,,,[東] 水野貴広,伊藤巖,,200703010106
12,4,7,ローリングソバット,牡3,56,安藤光彰,2:04.0,1/2,**,14-14-14-13,38.3,31.1,8,458(0),,,,[東] 久保田貴,鶴見隆士,,200703010106
13,5,10,ダイワスワット,牡3,56,村田一誠,2:04.4,2.1/2,**,9-9-8-6,39.1,39.7,10,454(-6),,,,[東] 嶋田功,大城敬三,,200703010106
14,1,1,イヴピアジェ,牝3,54,中舘英二,2:05.3,5,**,5-3-5-13,40.1,162.6,14,458(0),,,,[東] 岩戸孝樹,ターフ・スポート,,200703010106
15,8,15,ダノンビート,牡3,56,赤木高太,2:05.4,クビ,**,12-12-11-15,40.0,82.1,12,480(0),,,,[西] 小崎憲,ダノックス,,200703010106
16,8,16,コウヨウウェーブ,牡3,56,西田雄一,2:06.5,7,**,3-3-5-16,41.3,241.8,15,486(-8),,,,[東] 菅原泰夫,寺内正光,,200703010106
