着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010311
1,3,3,ドリームサンデー,牡4,57,岩田康誠,2:01.7,,**,1-1-1-1,34.1,2.2,1,496(+6),,,,[西] 池江泰郎,ロイヤルファーム,1509.4,200801010311
2,2,2,ネオスピリッツ,牡3,54,藤田伸二,2:02.1,2.1/2,**,2-2-2-2,34.4,4.7,3,472(+2),,,,[東] 藤沢和雄,サンデーレーシング,598.4,200801010311
3,4,4,パッションレッド,牝4,55,安藤勝己,2:02.4,1.3/4,**,8-7-9-9,34.2,5.7,4,490(+14),,,,[西] 松田博資,社台レースホース,374.2,200801010311
4,8,10,サンライズベガ,牡4,57,北村友一,2:02.4,クビ,**,7-7-6-6,34.3,4.5,2,486(0),,,,[西] 音無秀孝,松岡隆雄,220.0,200801010311
5,7,8,フェスティヴナイト,牡6,57,長谷川浩,2:02.5,1/2,**,4-5-3-3,34.6,35.8,9,452(-8),,,,[東] 斎藤宏,臼井義太郎,148.0,200801010311
6,1,1,ディアプリンシパル,牡3,54,池添謙一,2:02.5,ハナ,**,4-3-3-4,34.6,25.6,5,458(-10),,,,[西] 清水出美,寺田千代乃,,200801010311
7,7,9,サクセスガーウィン,牡5,57,大野拓弥,2:02.6,3/4,**,10-10-10-9,34.2,58.7,10,478(-10),,,,[東] 久保田貴,高嶋哲,,200801010311
8,5,5,ユメロマン,牡6,57,丸田恭介,2:02.7,1/2,**,8-7-6-8,34.6,28.1,7,460(-8),,,,[東] 宗像義忠,田中春美,,200801010311
9,6,6,エアリーズ,牡4,57,三浦皇成,2:02.9,1.1/4,**,3-3-3-4,35.1,25.8,6,474(0),,,,[西] 作田誠二,名古屋友豊,,200801010311
10,8,11,ディジュリドゥー,牡4,57,松田大作,2:02.9,クビ,**,10-10-10-9,34.6,32.4,8,514(+4),,,,[西] 柴田政見,錦岡牧場,,200801010311
11,6,7,グローリーソング,牡4,57,小原義之,2:03.5,3.1/2,**,6-5-6-6,35.5,169.3,11,470(0),,,,[西] 小原伊佐,井門敏雄,,200801010311
