着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050101
1,1,1,シャススプリーン,牡2,55,吉田豊,1:27.1,,**,4-5,38.5,55.7,8,462(0),,,,[東] 和田正道,前田幸治,500.0,200705050101
2,6,7,ブルーラヴ,牡2,55,藤田伸二,1:27.2,1/2,**,3-3,39.2,1.7,1,470(0),,,,[西] 森秀行,ブルーマネジメント,200.0,200705050101
3,2,2,ザシークレット,牡2,55,穂苅寿彦,1:27.2,クビ,**,7-8,38.2,18.7,5,518(+12),,,,[東] 和田正道,スピードファーム,130.0,200705050101
4,4,4,デスロール,牡2,55,勝浦正樹,1:27.3,1/2,**,4-4,39.0,28.5,6,466(+2),,,,[東] 嶋田功,石瀬浩三,75.0,200705050101
5,7,8,サブマリンスカウト,牝2,54,武士沢友,1:28.3,6,**,7-5,39.7,16.8,4,464(0),,,,[東] 中野渡清,坂田行夫,50.0,200705050101
6,6,6,ヴァイサーブリッツ,牡2,55,後藤浩輝,1:28.6,2,**,2-1,40.8,5.0,3,538(-6),,,,[東] 加藤征弘,グリーンファーム,,200705050101
7,5,5,ビービーモデナ,牝2,54,吉田隼人,1:29.0,2.1/2,**,10-9,39.8,40.6,7,460(+4),,,,[東] 土田稔,坂東牧場,,200705050101
8,3,3,ゴールドピアザ,牝2,54,北村宏司,1:29.2,1.1/4,**,11-11,39.4,197.2,10,476(-2),,,,[東] 斎藤誠,木浪巖,,200705050101
9,8,10,アポロハマー,牡2,55,池田鉄平,1:31.0,大,**,4-7,42.2,144.7,9,496(+6),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200705050101
10,8,11,ダイワデューク,牡2,55,田中勝春,1:31.6,3.1/2,**,1-2,43.8,4.1,2,430(-4),,,,[東] 二ノ宮敬,大城敬三,,200705050101
11,7,9,トドロキミラクル,牝2,54,小林淳一,1:31.8,1.1/4,**,9-9,42.6,391.8,11,428(-4),,,,[東] 高橋義博,原田昭太郎,,200705050101
