着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010408
1,4,5,バンブトンメール,牡4,57,須貝尚介,1:49.7,,,1-1-1-1,36.8,4.8,2,474(-6),,,,[西] 須貝彦三,樋口正蔵,1094.8,200401010408
2,3,3,セイントリープレア,牝4,55,松田大作,1:49.8,3/4,,3-3-3-2,36.6,9.8,6,442(+2),,,,[西] 高橋成忠,ターフ・スポート,432.8,200401010408
3,4,6,グランドパッション,牡5,57,藤田伸二,1:49.8,ハナ,,9-8-9-3,36.1,9.1,5,476(0),,,,[東] 大久保洋,吉田勝己,266.4,200401010408
4,8,14,ビーオンザムーヴ,牡6,57,芹沢純一,1:50.2,2.1/2,,9-8-8-3,36.7,74.9,11,520(-12),,,,[西] 岡田稲男,社台レースホース,160.0,200401010408
5,3,4,トウショウナイト,牡3,54,武士沢友,1:50.2,ハナ,,5-5-5-3,36.9,6.1,3,462(-4),,,,[東] 保田一隆,藤田衛成,105.0,200401010408
6,7,12,レッドハヤブサ,牡5,57,蛯名正義,1:50.3,1/2,,7-8-9-8,36.7,13.9,8,450(-4),,,,[東] 谷原義明,藤沢牧場,,200401010408
7,5,8,ロケットパンチ,牡4,57,菊沢隆徳,1:50.3,ハナ,,11-11-11-9,36.4,3.5,1,460(0),,,,[東] 的場均,フジワラ・ファーム,,200401010408
8,2,2,キャメルバックヒル,牡3,54,ホワイト,1:50.4,クビ,,7-5-5-3,37.0,7.3,4,502(0),,,,[東] 高市圭二,金子真人,,200401010408
9,6,10,テイクファイブ,牡4,57,武豊,1:50.9,3,,14-13-11-11,37.0,12.7,7,460(-8),,,,[東] 加藤征弘,武政茂子,,200401010408
10,7,11,マイネルディグノ,牡3,54,五十嵐冬,1:51.0,3/4,,2-2-2-3,37.9,20.2,9,514(+6),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,,200401010408
11,5,7,ユミコトヨーコ,牝3,52,桜井拓章,1:51.5,3,,13-13-14-14,36.8,41.4,10,500(-10),,,,[地] 田部和則,高村伸一,,200401010408
12,1,1,リスティアシャラフ,牡3,54,宮崎光行,1:51.6,クビ,,12-12-13-11,37.3,269.4,14,500(-4),,,,[地] 須藤三千,村中徳広,,200401010408
13,6,9,アドライナー,牡7,57,勝浦正樹,1:51.6,クビ,,5-5-5-11,38.2,139.8,13,482(+6),,,,[東] 中尾銑治,アドバンス・サッポロ,,200401010408
14,8,13,パレオグラフィー,牡4,57,小野次郎,1:52.9,8,,3-3-3-9,39.7,100.4,12,456(+6),,,,[東] 伊藤伸一,吉田勝己,,200401010408
