着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020105
1,2,4,キングオブチャド,牡3,56,後藤浩輝,2:03.8,,**,1-1-1-1,37.1,1.8,1,530(-4),,,,[東] 河野通文,社台レースホース,500.0,200706020105
2,3,5,エーシントゥルボー,牝3,54,吉田豊,2:03.9,3/4,**,9-9-6-2,36.4,5.7,3,506(-10),,,,[東] 大久保洋,平井宏承,200.0,200706020105
3,1,2,マイネルグラシュー,牡3,56,田中勝春,2:04.0,1/2,**,5-5-5-7,36.6,14.7,5,468(+6),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,130.0,200706020105
4,6,12,シルクファンタジー,牡3,54,北村宏司,2:04.9,5,**,14-13-8-5,37.2,20.9,6,396(-6),,,,[東] 増沢末夫,シルク,75.0,200706020105
5,8,16,ネヴァキングダム,牡3,56,内田博幸,2:05.0,3/4,**,4-4-3-2,37.9,3.9,2,476(-2),,,,[東] 藤沢和雄,ティーエイチ,50.0,200706020105
6,7,13,サンワードレッツ,牡3,56,蛯名正義,2:05.1,1/2,**,6-6-6-5,37.6,11.1,4,472(-2),,,,[東] 中川公成,古谷敏明,,200706020105
7,1,1,マイネナデシコ,牝3,54,武士沢友,2:05.3,1.1/4,**,13-11-12-11,37.3,150.9,9,444(-6),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,,200706020105
8,3,6,マツノテイオー,牡3,56,西田雄一,2:05.6,1.3/4,**,2-2-2-2,38.9,46.7,7,438(0),,,,[東] 境征勝,廣松金次,,200706020105
9,4,7,ロイヤルメルヘン,牝3,54,石橋脩,2:05.8,1.1/2,**,14-13-13-11,37.7,111.2,8,496(0),,,,[東] 中野栄治,岩本允,,200706020105
10,4,8,ワールドクルーズ,牡3,55,塚田祥雄,2:05.9,クビ,**,6-6-8-9,38.2,488.3,15,488(+16),,,,[東] 土田稔,ユートピア牧場,,200706020105
11,5,10,インスパイアクロス,牡3,56,中舘英二,2:06.0,3/4,**,16-16-15-14,37.6,234.7,13,472(+4),,,,[東] 戸田博文,佐々木徹,,200706020105
12,2,3,コスモトランセンド,牡3,53,黛弘人,2:06.1,3/4,**,8-8-8-9,38.4,664.0,16,460(+4),,,,[東] 稲葉隆一,ビッグレッドファーム,,200706020105
13,6,11,スプリングザイン,牡3,53,的場勇人,2:06.2,クビ,**,11-11-13-14,38.0,337.7,14,520(-6),,,,[東] 的場均,加藤春夫,,200706020105
14,7,14,ニシノビジュー,牡3,56,御神本訓,2:07.0,5,**,9-13-16-16,38.4,197.0,11,466(-2),,,,[東] 尾形充弘,西山茂行,,200706020105
15,8,15,トーアノマイ,牝3,54,小林淳一,2:07.1,1/2,**,11-10-11-11,39.3,226.2,12,448(0),,,,[東] 高市圭二,東亜駿馬,,200706020105
16,5,9,チアズゴクウ,牡3,56,柴山雄一,2:07.6,3,**,3-3-3-7,40.6,161.8,10,478(-4),,,,[東] 清水英克,北村キヨ子,,200706020105
