着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030803
1,6,8,テイエムノブシオー,牡4,57,芹沢純一,0:58.7,,**,6-5,35.4,2.1,1,510(+6),,,,[西] 新川恵,竹園正繼,730.0,200703030803
2,5,5,ウィズインシーズ,牡4,57,赤木高太,0:58.7,クビ,**,10-9,35.1,46.1,10,532(+8),,,,[西] 境直行,内藤耕造,290.0,200703030803
3,6,7,スリーフォートラン,牡4,57,安藤光彰,0:58.8,1/2,**,2-2,35.8,6.9,4,466(0),,,,[西] 藤岡範士,永井商事,180.0,200703030803
4,5,6,アイバンホー,牡4,57,中舘英二,0:58.9,クビ,**,1-1,36.0,35.4,9,508(+17),,,,[東] 久保田貴,伊達秀和,110.0,200703030803
5,1,1,シャウトライン,牡3,53,大下智,0:58.9,ハナ,**,8-7,35.5,18.1,6,498(+16),,,,[西] 坂口正大,林順子,73.0,200703030803
6,4,4,ニシノムーンボー,牡4,57,津村明秀,0:59.1,1.1/4,**,10-11,35.4,6.1,3,496(0),,,,[西] 浅見秀一,西山茂行,,200703030803
7,2,2,ニホンピログッデン,セ4,57,上野翔,0:59.3,1.1/4,**,3-3,36.1,24.7,8,460(-16),,,,[西] 作田誠二,小林百太郎,,200703030803
8,3,3,パレスルビー,牝3,54,田嶋翔,0:59.6,1.3/4,**,10-9,36.0,5.2,2,510(+10),,,,[西] 小島貞博,西村豊,,200703030803
9,7,10,トゥインクルタイム,牝3,51,黛弘人,0:59.7,3/4,**,3-5,36.5,15.7,5,460(+12),,,,[東] 奥平雅士,グリーンファーム,,200703030803
10,8,11,ウィンエース,牡3,53,佐藤聖也,0:59.9,1.1/4,**,8-11,36.5,379.8,12,438(+8),,,,[東] 根本康広,日浦桂子,,200703030803
11,7,9,アンダンテシチー,牝4,53,田中博康,0:59.9,クビ,**,3-3,36.8,63.6,11,440(-2),,,,[東] 加賀武見,友駿ホースクラブ,,200703030803
12,8,12,シーグランジャー,牡5,54,田中克典,1:00.0,クビ,**,6-7,36.7,22.4,7,492(-30),,,,[西] 野村彰彦,藤田宗平,,200703030803
