着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020807
1,7,9,バンダムカーン,牡6,57,南田雅昭,2:44.1,,**,11-11-7-2,36.1,14.9,7,474(-2),,,,[東] 南田美知,山科統,740.0,200703020807
2,3,3,マイネルコレドール,牡4,57,大庭和弥,2:44.2,3/4,**,1-1-1-1,36.7,10.3,4,512(+10),,,,[東] 佐々木亜,サラブレッドクラブ・ラフィアン,300.0,200703020807
3,6,6,リヴィエラブルー,牡3,54,田中勝春,2:44.5,2,**,5-5-3-2,36.7,2.1,1,508(0),,,,[東] 宗像義忠,サンデーレーシング,190.0,200703020807
4,4,4,マイネナデシコ,牝3,52,坂井英光,2:44.6,クビ,**,8-8-7-9,36.6,21.8,8,450(0),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,110.0,200703020807
5,5,5,サクラトレゾア,牝5,55,二本柳壮,2:44.7,1/2,**,8-8-3-2,36.9,35.7,9,460(0),,,,[東] 小桧山悟,さくらコマース,37.0,200703020807
5,6,7,レイトスプリング,牡4,57,吉田隼人,2:44.7,同着,**,3-3-7-9,36.8,4.8,2,540(-7),,,,[東] 秋山雅一,臼田浩義,37.0,200703020807
7,2,2,グラスガルーダ,牡6,57,武士沢友,2:44.8,1/2,**,8-8-11-11,36.6,12.8,5,462(0),,,,[東] 中野渡清,半沢,,200703020807
8,8,10,マイネルプロメッサ,牡4,57,柴田善臣,2:45.2,2.1/2,**,3-3-3-6,37.5,6.9,3,516(+4),,,,[東] 伊藤伸一,サラブレッドクラブ・ラフィアン,,200703020807
9,7,8,モエレコネクション,牡4,57,北村宏司,2:45.8,3.1/2,**,5-5-7-6,37.9,14.1,6,506(+6),,,,[東] 増沢末夫,中村和夫,,200703020807
10,8,11,グリフォニー,牝4,55,丹内祐次,2:46.2,2.1/2,**,2-2-2-2,38.6,170.3,11,518(+14),,,,[東] 佐々木亜,石田牧場,,200703020807
中,1,1,ヤマニンアジャスト,牡7,57,田中剛,,,**,5-5-3-6,,37.7,10,472(+4),,,,[東] 星野忍,土井肇,,200703020807
