着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010107
1,5,5,ティンバーセブン,牡4,55,三浦皇成,2:35.1,,**,3-3-1-1,40.5,3.3,2,530(+2),,,,[東] 小島茂之,三宅正義,740.0,200801010107
2,4,4,マイネルアーバニタ,牡4,57,大野拓弥,2:35.1,クビ,**,3-3-2-2,40.3,13.9,5,460(+2),,,,[東] 佐藤吉勝,サラブレッドクラブ・ラフィアン,300.0,200801010107
3,7,10,ドリームトラベラー,牡3,54,安藤勝己,2:35.9,5,**,8-8-6-2,40.6,2.7,1,486(-4),,,,[西] 田中章博,社台レースホース,190.0,200801010107
4,7,9,トップモンジュー,牡4,56,横山典弘,2:36.6,4,**,3-5-2-2,41.8,8.9,4,430(+2),,,,[西] 森秀行,横瀬兼二,110.0,200801010107
5,5,6,クリスタルバッハ,牡6,57,菊沢隆徳,2:37.0,2.1/2,**,7-6-5-5,41.9,82.0,11,476(-2),,,,[東] 高松邦男,グランド牧場,74.0,200801010107
6,1,1,エドノエスポワール,牡4,54,丸田恭介,2:38.0,6,**,12-12-10-9,41.3,63.9,10,484(+8),,,,[東] 高橋義博,遠藤喜松,,200801010107
7,8,12,オッティマルーチェ,牝4,55,藤田伸二,2:38.0,アタマ,**,10-9-9-7,41.7,26.1,7,492(+30),,,,[東] 畠山吉宏,グリーンファーム,,200801010107
8,3,3,パワーコレクター,牡5,57,津村明秀,2:38.7,4,**,3-6-8-7,43.2,17.7,6,514(-4),,,,[東] 萩原清,サンデーレーシング,,200801010107
9,8,11,サンアスレチック,セ4,56,的場勇人,2:39.0,1.3/4,**,2-2-2-6,44.1,4.7,3,482(-8),,,,[東] 小島茂之,加藤信之,,200801010107
10,2,2,サクラハーレー,セ4,57,武幸四郎,2:39.4,2.1/2,**,10-9-10-9,42.7,55.9,9,492(-4),,,,[東] 伊藤圭三,さくらコマース,,200801010107
11,6,8,ヒロノバイオ,牡3,53,北村友一,2:39.5,1/2,**,9-11-12-12,42.1,112.3,12,492(-2),,,,[東] 境征勝,中島稔,,200801010107
12,6,7,ティグフォルテ,牡3,54,千田輝彦,2:42.4,大,**,1-1-6-9,47.1,29.1,8,478(-2),,,,[西] 藤原英昭,高嶋哲,,200801010107
