着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050206
1,7,12,サラトガ,牝4,55,内田博幸,1:25.1,,**,3-2,36.8,1.9,1,500(0),,,,[東] 本郷一彦,平井裕,740.0,200805050206
2,4,5,ケルティックハープ,牝4,55,松岡正海,1:25.4,2,**,5-4,36.8,3.1,2,470(-2),,,,[東] 斎藤誠,セゾンレースホース,300.0,200805050206
3,5,7,エムアイティアラ,牝4,55,武士沢友,1:26.1,4,**,14-12,36.3,7.8,3,468(0),,,,[東] 佐々木亜,礒川正明,190.0,200805050206
4,5,8,アルフェラッツ,牝4,55,岩部純二,1:26.3,1.1/4,**,1-1,38.1,218.0,12,494(+2),,,,[東] 天間昭一,山下恭茂,110.0,200805050206
5,3,3,ナムラテルテル,牝3,54,藤田伸二,1:26.3,アタマ,**,7-7,37.3,14.7,5,470(-6),,,,[東] 田村康仁,奈村信重,74.0,200805050206
6,2,2,シーサンメイ,牝3,54,小野次郎,1:26.4,1/2,**,2-2,38.1,12.4,4,458(0),,,,[東] 高木登,天羽礼治牧場,,200805050206
7,6,10,オードリーローズ,牝5,54,田中博康,1:26.6,1.1/2,**,11-14,36.6,434.9,13,440(+2),,,,[東] 高橋祥泰,小林牧場,,200805050206
8,7,11,ハナムケ,牝3,51,伊藤工真,1:26.7,クビ,**,3-4,38.1,192.0,10,480(+2),,,,[東] 大江原哲,田口廣,,200805050206
9,8,13,デザートジョオー,牝3,54,柴山雄一,1:26.9,1.1/2,**,8-7,38.0,197.2,11,438(0),,,,[東] 高木登,松平正樹,,200805050206
10,3,4,オールフォーミー,牝3,54,吉田隼人,1:27.5,3.1/2,**,13-12,37.6,17.0,6,466(+2),,,,[東] 勢司和浩,シルク,,200805050206
11,1,1,ヘイラホップ,牝4,55,勝浦正樹,1:27.9,2.1/2,**,10-10,38.3,161.5,9,466(+1),,,,[東] 成島英春,加藤徹,,200805050206
12,8,14,ウエストリリー,牝4,55,嘉藤貴行,1:28.1,1.1/2,**,11-10,38.4,571.6,14,418(-6),,,,[東] 鈴木勝美,中村雅信,,200805050206
13,4,6,チチブヨマツリ,牝3,54,後藤浩輝,1:28.7,3.1/2,**,9-9,39.3,46.8,7,442(-6),,,,[東] 西塚安夫,島田久,,200805050206
14,6,9,テンエイヤシャヒメ,牝4,55,北村宏司,1:29.1,2.1/2,**,6-4,40.5,149.9,8,516(+2),,,,[東] 嶋田潤,熊坂富寿雄,,200805050206
