着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010407
1,7,14,メジロラルゴ,牝4,55,武士沢友,1:39.5,,**,12-12,36.9,13.1,5,430(+14),,,,[東] 保田一隆,メジロ商事,740.0,200705010407
2,8,15,メイショウルイーズ,牝4,55,柴山雄一,1:39.7,1.1/2,**,4-4,37.9,17.6,7,500(+4),,,,[東] 小島太,松本好雄,300.0,200705010407
3,5,10,プレゼンスウーマン,牝4,55,武豊,1:39.9,1,**,2-2,38.3,9.0,4,480(+18),,,,[東] 池上昌弘,ターフ・スポート,190.0,200705010407
4,3,6,エビスハルカ,牝4,55,後藤浩輝,1:40.1,1.1/2,**,8-9,37.8,2.7,1,536(-2),,,,[東] 佐々木亜,加藤友三郎,110.0,200705010407
5,4,7,インザリピート,牝4,52,黛弘人,1:40.3,1.1/4,**,1-1,38.9,205.6,15,450(+4),,,,[東] 内藤一雄,遠藤喜松,74.0,200705010407
6,1,1,ブローオブサンダー,牝4,55,岩田康誠,1:40.3,ハナ,**,12-9,37.9,7.9,3,484(+12),,,,[東] 堀宣行,吉田勝己,,200705010407
7,1,2,ラズベリータイム,牝4,55,蛯名正義,1:40.4,クビ,**,8-6,38.3,3.1,2,450(0),,,,[東] 勢司和浩,サウスニア,,200705010407
8,6,11,コスモキャンディス,牝5,55,小野次郎,1:40.6,1.1/2,**,3-3,38.9,29.8,8,458(+8),,,,[東] 根本康広,ビッグレッドファーム,,200705010407
9,6,12,ラフィーク,牝4,54,津村明秀,1:40.8,1.1/2,**,10-9,38.4,29.8,8,490(+6),,,,[東] 堀井雅広,ターフ・スポート,,200705010407
10,2,4,コスモシュクレ,牝4,55,石橋脩,1:41.0,1.1/2,**,14-12,38.4,396.9,16,456(+10),,,,[東] 佐々木亜,ビッグレッドファーム,,200705010407
11,2,3,ダンシングママ,牝5,55,大庭和弥,1:41.1,クビ,**,14-12,38.5,125.6,13,446(0),,,,[東] 嶋田潤,小峰清文,,200705010407
12,5,9,オーウイナー,牝4,55,北村宏司,1:41.5,2.1/2,**,14-16,38.5,123.6,12,444(-12),,,,[東] 清水利章,馬場瑛八郎,,200705010407
13,7,13,トーアアストラエア,牝4,55,田中勝春,1:41.6,クビ,**,6-6,39.5,160.7,14,486(-9),,,,[東] 中川公成,東亜駿馬,,200705010407
14,4,8,ビリーヴザミラクル,牝5,55,御神本訓,1:41.6,クビ,**,6-6,39.6,15.8,6,454(+8),,,,[東] 後藤由之,キャロットファーム,,200705010407
15,8,16,マーベラスドリーム,牝4,55,内田博幸,1:41.8,1.1/4,**,10-12,39.2,36.5,10,460(-10),,,,[東] 谷原義明,笹原貞生,,200705010407
16,3,5,ウィニングガール,牝4,55,吉田豊,1:41.8,クビ,**,4-4,39.9,119.2,11,504(-2),,,,[東] 中川公成,時田勝弘,,200705010407
