着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010101
1,1,1,オオヒメ,牝3,54,二本柳壮,0:59.5,,**,1-1,36.2,1.4,1,494(-2),,,,[東] 柄崎孝,武田豊文,500.0,200703010101
2,5,5,ラブプリモニション,牝3,51,田中健,1:00.3,5,**,3-3,36.6,10.0,3,446(-4),,,,[西] 浅見秀一,杉山美惠,200.0,200703010101
3,7,10,レオスマイル,牝3,54,吉田隼人,1:00.5,1.1/4,**,3-3,36.7,4.4,2,484(-2),,,,[東] 池上昌弘,レオ,130.0,200703010101
4,7,9,ジョンコ,牝3,54,石橋脩,1:00.7,1,**,2-2,37.3,44.1,6,440(-4),,,,[東] 伊藤圭三,泉俊二,75.0,200703010101
5,6,7,クイーンナイサー,牝3,54,太宰啓介,1:01.2,3,**,7-6,37.0,34.4,5,426(0),,,,[西] 松元茂樹,加藤守,50.0,200703010101
6,3,3,シルクハーベスト,牝3,51,北村友一,1:01.3,1/2,**,11-11,36.7,15.0,4,458(0),,,,[西] 領家政蔵,シルク,,200703010101
7,6,8,ヴィーナスイモン,牝3,54,田辺裕信,1:01.4,1/2,**,3-3,37.7,114.6,10,436(-10),,,,[東] 小西一男,井門昭二,,200703010101
8,4,4,マイティクレマチス,牝3,51,田中博康,1:02.2,5,**,8-8,37.8,45.1,7,462(-4),,,,[東] 田中清隆,世賀聖啓,,200703010101
9,5,6,デルマイザベル,牝3,54,嘉藤貴行,1:02.6,2.1/2,**,8-8,38.2,435.8,12,402(-8),,,,[東] 高橋義博,浅沼廣幸,,200703010101
10,2,2,イエローコスモス,牝3,51,的場勇人,1:02.8,1.1/4,**,6-6,38.7,104.2,9,420(-12),,,,[東] 田子冬樹,田島榮二郎,,200703010101
11,8,11,ナツアザミ,牝3,54,菊沢隆徳,1:03.1,1.3/4,**,11-12,38.4,56.8,8,456(+4),,,,[東] 鈴木康弘,社台レースホース,,200703010101
12,8,12,マンマル,牝3,54,西田雄一,1:03.4,1.3/4,**,8-8,39.0,283.5,11,424(+4),,,,[東] 境征勝,錦山登,,200703010101
