着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030110
1,8,15,アクセルホッパー,牡4,57,大庭和弥,1:53.4,,**,16-16-13-8,37.7,6.0,2,476(0),,,,[東] 中島敏文,内藤好江,1517.8,200806030110
2,4,8,エターナルスマイル,牡6,57,伊藤直人,1:53.5,クビ,**,13-13-14-11,37.6,6.2,3,510(+4),,,,[東] 斎藤誠,ユートピア牧場,600.8,200806030110
3,2,4,インベスター,牡5,57,後藤浩輝,1:53.6,3/4,**,8-7-4-4,38.5,2.7,1,590(-6),,,,[東] 萩原清,ノースヒルズマネジメント,375.4,200806030110
4,1,2,ゼンノジュウシン,牡5,57,福永祐一,1:54.0,2.1/2,**,7-7-9-11,38.6,15.3,6,484(0),,,,[西] 大久保龍,大迫久美子,220.0,200806030110
5,6,12,ハウンドコップ,牡9,57,松岡正海,1:54.0,クビ,**,10-10-8-6,38.7,16.2,8,494(-2),,,,[東] 清水美波,齊藤四方司,148.0,200806030110
6,6,11,エドノドリーム,牡7,57,小林淳一,1:54.0,アタマ,**,12-12-10-8,38.4,56.2,13,460(-2),,,,[東] 内藤一雄,遠藤喜松,,200806030110
7,3,5,コマンドールクロス,牡4,57,田中博康,1:54.1,1/2,**,1-1-1-1,39.5,8.5,4,456(+2),,,,[東] 高橋祥泰,サンデーレーシング,,200806030110
8,3,6,シャコーミリオン,牡6,57,鈴来直人,1:54.3,1.1/4,**,13-13-10-13,38.7,61.4,14,502(0),,,,[東] 勢司和浩,グレイドレーシング組合,,200806030110
9,5,9,イエス,牡8,57,柴田善臣,1:54.4,3/4,**,15-15-14-13,38.6,76.1,15,556(-2),,,,[西] 谷潔,小田切有一,,200806030110
10,7,14,パレスドン,牡6,57,田中勝春,1:54.5,クビ,**,3-3-3-4,39.8,38.3,10,560(0),,,,[東] 南田美知,西村豊,,200806030110
11,5,10,ヌーサ,牡5,57,木幡初広,1:54.6,3/4,**,5-4-4-6,39.6,56.1,12,448(-16),,,,[東] 坂本勝美,モナコ商事,,200806030110
12,1,1,アポロダヴィンチ,牡4,57,勝浦正樹,1:54.6,ハナ,**,3-4-4-2,39.6,12.5,5,488(-4),,,,[東] 堀井雅広,アポロサラブレッドクラブ,,200806030110
13,4,7,ウエスタンリジ,セ6,57,小野次郎,1:54.7,クビ,**,9-9-10-15,39.1,23.8,9,504(-4),,,,[東] 保田一隆,西川賢,,200806030110
14,7,13,ローランウェルズ,牡5,57,北村宏司,1:54.9,1,**,6-4-4-8,39.9,54.7,11,484(-4),,,,[東] 岩戸孝樹,斉藤敏博,,200806030110
15,8,16,スプリングザスパ,牡5,57,吉田隼人,1:55.2,2,**,10-10-14-16,39.4,15.3,7,450(-2),,,,[東] 柄崎孝,加藤春夫,,200806030110
16,2,3,レイジングザバー,牡5,57,坂井英光,1:56.8,10,**,2-2-2-2,42.2,98.1,16,494(-8),,,,[東] 伊藤圭三,泉俊二,,200806030110
