着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050203
1,6,7,マルタカラッキー,牡2,55,吉田隼人,1:23.1,,**,2-2,34.6,6.3,3,458(-2),,,,[東] 清水美波,高橋義和,500.0,200705050203
2,1,1,ニシノオニテツマル,牡2,55,蛯名正義,1:23.6,3,**,1-1,35.1,1.8,1,510(-4),,,,[東] 土田稔,西山茂行,200.0,200705050203
3,5,6,モリトパラダイス,牡2,55,佐藤哲三,1:23.8,1.1/4,**,6-6,34.7,13.4,5,466(+6),,,,[東] 阿部新生,石橋忠之,130.0,200705050203
4,7,9,コパノシンオー,牡2,55,藤田伸二,1:23.9,クビ,**,4-5,35.0,3.9,2,444(+8),,,,[東] 武藤善則,小林祥晃,75.0,200705050203
5,4,4,ナスノマツカゼ,牡2,55,田中勝春,1:24.2,1.3/4,**,3-3,35.5,19.6,6,456(+6),,,,[東] 矢野照正,那須野牧場,50.0,200705050203
6,7,10,マイネルアフェット,牡2,55,勝浦正樹,1:24.3,3/4,**,8-8,35.0,49.7,7,432(+2),,,,[東] 小西一男,サラブレッドクラブ・ラフィアン,,200705050203
7,5,5,リアルパラダイス,牡2,55,武士沢友,1:24.3,アタマ,**,6-6,35.3,223.1,11,490(0),,,,[東] 境征勝,武藤善吉,,200705050203
8,2,2,ロッキーローレル,牡2,55,柴田善臣,1:24.4,1/2,**,4-3,35.6,76.6,8,450(+4),,,,[東] 菅原泰夫,保坂義貞,,200705050203
9,8,11,コスモアイ,牝2,54,郷原洋司,1:24.8,2.1/2,**,11-9,35.2,267.5,12,440(0),,,,[東] 郷原洋行,ビッグレッドファーム,,200705050203
10,3,3,ワンダーバラ,牝2,54,吉田豊,1:25.1,2,**,9-9,35.5,86.2,9,440(+4),,,,[東] 加賀武見,山本信行,,200705050203
11,6,8,ステキプリンセス,牝2,54,高山太郎,1:25.2,クビ,**,9-9,35.6,156.5,10,426(-8),,,,[東] 天間昭一,西村新一郎,,200705050203
12,8,12,アイアムジャンヌ,牝2,54,横山典弘,1:29.0,大,**,12-12,37.3,11.3,4,482(+12),,,,[東] 奥平雅士,堀紘一,,200705050203
