着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020303
1,6,9,ナンヨーアイドル,牡2,54,安藤勝己,1:30.3,,**,10-11-10,34.9,1.5,1,464(-4),,,,[西] 領家政蔵,中村徳也,500.0,200801020303
2,7,10,マイネルプリマス,牡2,53,北村友一,1:30.4,3/4,**,3-4-2,36.0,5.6,2,490(+4),,,,[西] 飯田雄三,サラブレッドクラブ・ラフィアン,200.0,200801020303
3,5,6,ダンスフォルトゥナ,牝2,51,丸田恭介,1:30.6,1.1/4,**,6-4-6,36.2,121.2,10,426(-4),,,,[東] 清水英克,ダイヤモンドファーム,130.0,200801020303
4,7,11,コスモクリスタル,牝2,54,津村明秀,1:30.7,3/4,**,3-6-4,36.1,13.0,4,464(-2),,,,[西] 田所秀孝,ビッグレッドファーム,75.0,200801020303
5,6,8,カネスアドラシオン,牡2,54,服部茂史,1:31.0,1.3/4,**,7-9-6,36.1,123.3,11,468(+6),,,,[東] 根本康広,杉澤光雄,50.0,200801020303
6,8,13,コウギョウサクラ,牡2,54,小島太一,1:31.2,1.1/4,**,10-10-10,36.2,51.8,8,430(+6),,,,[東] 小島太,菊地捷士,,200801020303
7,8,12,ウメムスメ,牝2,54,藤岡佑介,1:31.2,クビ,**,7-7-6,36.5,6.3,3,470(-6),,,,[東] 田中清隆,松本俊廣,,200801020303
8,5,7,コンゴウテンリュオ,牡2,54,武英智,1:31.4,1,**,9-7-9,36.7,115.4,9,486(-8),,,,[西] 山内研二,金岡久夫,,200801020303
9,4,5,キングパレード,牡2,54,菊沢隆徳,1:31.7,1.3/4,**,3-3-4,37.5,13.8,5,466(+2),,,,[西] 中村均,増田陽一,,200801020303
10,2,2,ディアトウシロウ,牡2,53,三浦皇成,1:32.4,4,**,2-2-2,38.3,30.4,6,456(+20),,,,[東] 斎藤誠,ディアレスト,,200801020303
11,1,1,コード,牡2,54,田面木博,1:33.0,3.1/2,**,1-1-1,39.1,258.1,12,470(+2),,,,[東] 高松邦男,松平正樹,,200801020303
12,3,3,ナンヨーアウトロー,牡2,54,藤田伸二,1:34.5,9,**,12-12-12,38.5,44.8,7,446(-8),,,,[東] 小笠倫弘,中村徳也,,200801020303
取,4,4,トミケンコウテイ,牡2,54,秋山真一,,,**,,,---,,計不,,,,[東] 和田正道,冨樫賢二,,200801020303
