着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010712
1,6,11,スーパーキャノン,牡4,56,田面木博,1:48.3,,**,1-1-1,34.7,8.1,4,462(-4),,,,[東] 高松邦男,星野壽市,1050.0,200705010712
2,5,9,リキッドノーツ,牡6,57,石橋脩,1:48.4,3/4,**,3-4-3,33.8,8.8,5,514(+12),,,,[東] 二ノ宮敬,臼田浩義,420.0,200705010712
3,3,4,セキサンフジ,牡4,56,松岡正海,1:48.6,1,**,2-3-3,34.1,6.0,2,514(-4),,,,[西] 坂口正則,関澤産業,260.0,200705010712
4,8,15,マイネルキッツ,牡4,56,後藤浩輝,1:48.7,3/4,**,9-7-8,33.8,2.5,1,484(-4),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,160.0,200705010712
5,5,8,ブレーヴハート,牡5,57,安藤勝己,1:48.8,3/4,**,9-11-11,33.6,6.7,3,510(0),,,,[東] 加藤征弘,吉田照哉,105.0,200705010712
6,8,14,フェラーリファイブ,牡4,56,内田博幸,1:48.9,クビ,**,6-7-5,34.1,9.1,6,484(+20),,,,[東] 藤沢和雄,市川義美,,200705010712
7,6,10,グロリアスアーチ,牝5,55,村田一誠,1:49.0,1/2,**,3-5-5,34.2,80.4,10,458(-2),,,,[東] 尾形充弘,飯田政子,,200705010712
8,3,5,ジャッキーテースト,牝6,55,秋山真一,1:49.2,1.1/4,**,13-13-13,33.9,10.1,7,432(-6),,,,[東] 堀宣行,サンデーレーシング,,200705010712
9,2,2,マグマノーベル,牡4,56,柴山雄一,1:49.3,1/2,**,6-9-8,34.3,104.5,11,476(+20),,,,[東] 本郷一彦,小原巖,,200705010712
10,2,3,ニシノグレイシャ,牡7,57,蛯名正義,1:49.4,3/4,**,9-12-11,34.2,129.9,13,488(-4),,,,[東] 杉浦宏昭,西山茂行,,200705010712
11,4,6,アイアムザチャンプ,牡6,56,大野拓弥,1:49.6,1.1/4,**,6-9-10,34.5,198.8,15,494(+12),,,,[東] 杉浦宏昭,堀紘一,,200705010712
12,7,13,リアルテースト,牡5,54,的場勇人,1:49.7,1/2,**,9-2-2,35.5,53.4,9,506(-4),,,,[東] 的場均,伊藤誠吉,,200705010712
13,1,1,マイネサンサン,牝4,54,吉田豊,1:49.7,クビ,**,15-15-15,33.9,37.0,8,464(+2),,,,[東] 谷原義明,サラブレッドクラブ・ラフィアン,,200705010712
14,4,7,レッドスターライト,牝5,55,菊沢隆徳,1:50.0,2,**,3-5-5,35.2,114.3,12,466(-2),,,,[東] 沢峰次,社台レースホース,,200705010712
15,7,12,シルクアルタイル,牡5,56,吉田隼人,1:50.4,2.1/2,**,14-13-14,34.9,158.4,14,518(-6),,,,[東] 田中清隆,シルク,,200705010712
