着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010808
1,1,1,アカワイン,牡5,56,大野拓弥,1:48.7,,**,4-2-3-2,36.3,26.8,11,502(0),,,,[東] 清水美波,樋口恵一,730.0,200703010808
2,8,15,ゲイルホーク,牡4,57,赤木高太,1:48.7,ハナ,**,2-2-2-2,36.5,6.7,3,480(-6),,,,[西] 大根田裕,ＲＲＡ,290.0,200703010808
3,2,3,ホットカフェ,牡6,57,吉永護,1:48.7,アタマ,**,4-5-5-7,36.2,8.5,4,510(+8),,,,[東] 小島太,西川恭子,180.0,200703010808
4,4,8,マイネルマルス,牡4,57,柴山雄一,1:48.8,3/4,**,12-10-8-2,36.1,13.9,6,452(-3),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,110.0,200703010808
5,4,7,サウスグローリー,牡6,54,宮崎北斗,1:49.0,3/4,**,8-9-8-9,36.3,33.1,12,460(0),,,,[東] 武藤善則,南波壽,73.0,200703010808
6,6,11,ホッカイルオー,牡6,57,石橋脩,1:49.0,クビ,**,14-13-12-9,36.1,9.4,5,450(-6),,,,[東] 柴田政人,北海牧場,,200703010808
7,3,5,セフティーフリーズ,牡6,54,北村友一,1:49.1,クビ,**,1-1-1-1,37.0,23.7,10,470(+2),,,,[西] 羽月友彦,池田實,,200703010808
8,5,10,サチノマックイーン,牡4,57,安藤光彰,1:49.1,ハナ,**,8-11-14-14,35.8,138.2,16,438(+1),,,,[東] 石栗龍彦,佐藤幸彦,,200703010808
9,3,6,アグネスラッセル,牡4,54,的場勇人,1:49.3,1.1/4,**,4-7-8-9,36.6,56.3,14,474(+2),,,,[西] 松永幹夫,渡辺孝男,,200703010808
10,5,9,タニオブゴールド,牡4,57,菊沢隆徳,1:49.4,1/2,**,2-2-3-5,37.1,5.7,2,470(-2),,,,[東] 栗田博憲,谷研司,,200703010808
11,8,16,ヒノトリ,牝5,55,高橋亮,1:49.4,ハナ,**,13-14-12-13,36.4,38.5,13,470(+8),,,,[西] 高橋隆,小林久義,,200703010808
12,2,4,ハッピーヘイロー,牡5,55,中村将之,1:49.5,3/4,**,10-7-7-5,36.9,23.5,9,504(+10),,,,[西] 増本豊,冨沢敦子,,200703010808
13,7,14,ワインアドバイザー,牡4,57,津村明秀,1:49.5,ハナ,**,4-5-5-8,37.0,3.3,1,478(0),,,,[東] 鈴木伸尋,社台レースホース,,200703010808
14,6,12,リネンヤクシン,牡4,57,木幡初広,1:49.7,1,**,10-11-8-12,37.0,16.6,8,498(+10),,,,[東] 南田美知,戸山光男,,200703010808
15,7,13,スズノテンカ,牡4,57,中舘英二,1:50.6,5,**,15-16-15-15,37.2,16.6,7,510(-10),,,,[西] 須貝彦三,阿部雅子,,200703010808
16,1,2,グラスジャスミン,牝5,55,二本柳壮,1:51.6,6,**,15-14-16-16,38.1,94.0,15,486(0),,,,[東] 中野渡清,伊東純一,,200703010808
