着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030501
1,8,10,フレンチノワール,牝2,54,中舘英二,1:09.6,,**,2-2,38.0,1.7,1,456(+8),,,,[東] 久保田貴,東京ホースレーシング,500.0,200703030501
2,6,6,カシノレッド,牝2,54,西田雄一,1:09.7,3/4,**,1-1,38.2,30.4,6,478(+16),,,,[東] 二本柳俊,柏木務,200.0,200703030501
3,5,5,レディオーロラ,牝2,51,田中克典,1:10.2,3,**,6-5,38.1,20.8,5,466(+14),,,,[東] 高松邦男,富川牧場,130.0,200703030501
4,8,9,ナンヨーナイト,牝2,52,的場勇人,1:10.3,3/4,**,3-3,38.4,8.4,3,484(-6),,,,[西] 領家政蔵,中村徳也,75.0,200703030501
5,2,2,エイトシード,牝2,54,木幡初広,1:10.7,2.1/2,**,8-7,38.1,39.4,8,422(+2),,,,[東] 南田美知,玉置辰次,50.0,200703030501
6,1,1,コパノパニック,セ2,55,田辺裕信,1:11.3,3.1/2,**,3-4,39.4,73.4,9,482(+16),,,,[東] 上原博之,小林祥晃,,200703030501
7,7,8,メイショウアーリー,牡2,55,芹沢純一,1:12.0,4,**,8-6,39.4,10.0,4,460(-2),,,,[西] 安田伊佐,松本好雄,,200703030501
8,4,4,カネトシブレーニー,牡2,55,太宰啓介,1:12.2,1,**,10-10,38.6,336.9,10,454(0),,,,[西] 橋本寿正,兼松利男,,200703030501
9,7,7,イーサンディーバ,牝2,54,津村明秀,1:12.4,1.1/2,**,6-9,40.2,3.6,2,462(+10),,,,[東] 高橋裕,国本勇,,200703030501
10,3,3,グランドソング,牝2,54,石橋脩,1:12.6,1.1/2,**,5-7,40.6,37.5,7,476(+12),,,,[東] 伊藤圭三,グランド牧場,,200703030501
