着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020806
1,8,16,エバーモア,牡3,56,江田照男,1:58.5,,**,1-1-1-1,39.9,4.1,3,498(0),,,,[東] 矢野照正,永野千枝子,700.0,200706020806
2,6,12,ウザンケヤキオー,牡3,56,山田信大,1:59.8,8,**,12-12-11-9,40.2,71.3,12,494(0),,,,[東] 菊川正達,棚網るみ子,280.0,200706020806
3,2,3,フラワーエース,牝3,54,松岡正海,2:00.3,3,**,2-2-2-2,41.6,25.3,8,482(0),,,,[東] 菅原泰夫,榊原秀雄,180.0,200706020806
4,4,7,デカンタージュ,牝3,54,吉田豊,2:00.5,1.1/2,**,5-6-7-6,41.4,3.8,2,490(0),,,,[東] 奥平雅士,吉田照哉,110.0,200706020806
5,1,2,アワーオアシス,牝3,54,木幡初広,2:00.7,1,**,3-3-3-3,41.9,7.6,4,504(0),,,,[東] 栗田博憲,ターフ・スポート,70.0,200706020806
6,5,9,ダーリングトップ,牝3,54,郷原洋司,2:00.8,1/2,**,7-6-3-3,42.0,35.4,10,472(0),,,,[東] 本郷一彦,岡田隆寛,,200706020806
7,8,15,ラフォンテ,牡3,56,石神深一,2:01.0,1.1/4,**,11-8-7-8,41.9,12.8,5,500(0),,,,[東] 佐藤吉勝,片山博志,,200706020806
8,2,4,カゼノマイ,牝3,51,宮崎北斗,2:01.0,クビ,**,3-5-6-6,42.0,27.1,9,430(0),,,,[東] 高市圭二,河内孝夫,,200706020806
9,5,10,トウショウアクス,牡3,56,吉田隼人,2:01.4,2.1/2,**,5-3-3-3,42.6,3.5,1,498(0),,,,[東] 浅野洋一,トウショウ産業,,200706020806
10,7,14,スマートトレジャー,牝3,54,柴山雄一,2:01.5,クビ,**,8-8-9-9,42.2,97.2,13,470(0),,,,[東] 佐々木亜,大川徹,,200706020806
11,1,1,ルードボーイ,牡3,56,中舘英二,2:01.6,1/2,**,8-8-10-9,42.1,17.7,6,480(0),,,,[東] 加賀武見,ヒダカファーム,,200706020806
12,3,6,マイトイズライト,牡3,56,武士沢友,2:03.2,10,**,14-13-12-12,43.1,102.9,14,518(0),,,,[東] 小笠倫弘,ミルファーム,,200706020806
13,7,13,リアルアスリート,牝3,54,蛯名正義,2:04.2,6,**,15-15-14-14,43.5,23.9,7,466(0),,,,[東] 勢司和浩,草野仁,,200706020806
14,4,8,ガクエンカイマン,牡3,56,村田一誠,2:05.6,9,**,13-13-12-13,45.5,238.5,15,472(0),,,,[東] 中野栄治,宮崎利男,,200706020806
15,6,11,スパークチェリー,牡3,56,田中勝春,2:09.8,大,**,8-11-15-15,48.7,53.5,11,490(0),,,,[東] 嶋田功,チエリー商事,,200706020806
取,3,5,ニュージェットラン,牡3,56,小野次郎,,,**,,,---,,計不,,,,[東] 柴田政人,本間茂,,200706020806
