着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050312
1,5,7,ハチマンダイボサツ,牝3,54,ルメール,1:34.1,,**,2-2-2,34.9,4.5,2,490(-10),,,,[西] 境直行,居城要,1518.5,200706050312
2,8,14,マイネルグラシュー,牡3,56,北村宏司,1:34.3,1.1/4,**,3-4-3,35.0,12.1,5,478(+4),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,601.0,200706050312
3,7,11,ケイアース,牡3,56,蛯名正義,1:34.5,1.1/4,**,5-5-5,34.9,3.1,1,494(-4),,,,[東] 田中清隆,ＲＲＡ,375.5,200706050312
4,4,5,マイネルランページ,牡3,56,村田一誠,1:34.6,1/2,**,3-2-3,35.4,72.6,12,478(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,220.0,200706050312
5,1,1,カームブレイカー,牡7,57,吉田豊,1:34.7,1/2,**,12-9-9,34.8,53.8,10,552(0),,,,[東] 大久保洋,サンデーレーシング,148.0,200706050312
6,2,2,トーヨーエーピー,牡4,57,柴山雄一,1:34.7,クビ,**,7-7-5,35.0,12.4,6,490(0),,,,[東] 成島英春,トーヨークラブ,,200706050312
7,6,9,ジュラナスリング,牡7,57,吉田隼人,1:34.8,クビ,**,5-5-5,35.2,27.7,7,450(+10),,,,[東] 松山康久,サンデーレーシング,,200706050312
8,5,8,ビーアデビル,牝3,54,武士沢友,1:34.9,1/2,**,1-1-1,35.9,28.3,9,438(+2),,,,[東] 保田一隆,ミルファーム,,200706050312
9,3,3,トーセンクラウン,牡3,56,田中博康,1:35.0,1/2,**,14-12-12,34.7,5.8,4,458(-2),,,,[東] 菅原泰夫,島川隆哉,,200706050312
10,4,6,ゴールドオアシス,牝4,55,柴田善臣,1:35.0,アタマ,**,9-12-13,34.7,27.8,8,476(+4),,,,[東] 嶋田功,福島実,,200706050312
11,7,12,エアムートン,牡5,57,後藤浩輝,1:35.0,ハナ,**,12-11-9,34.9,5.1,3,454(+4),,,,[東] 田村康仁,ラッキーフィールド,,200706050312
12,6,10,ダイイチミラクル,セ7,57,勝浦正樹,1:35.0,クビ,**,7-7-5,35.2,59.9,11,496(-6),,,,[東] 菊川正達,ミルファーム,,200706050312
13,8,13,シンボリプレオ,牡6,57,江田照男,1:35.1,クビ,**,10-9-9,35.2,73.7,13,464(+8),,,,[東] 池上昌弘,シンボリ牧場,,200706050312
14,3,4,マルタラヴ,牡5,57,木幡初広,1:35.2,1/2,**,10-14-14,34.7,99.1,14,450(0),,,,[東] 鈴木勝美,松浦太郎,,200706050312
