着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050112
1,3,5,ダイワエルパソ,牡4,57,後藤浩輝,1:24.9,,**,11-11,35.9,11.9,5,464(0),,,,[東] 浅野洋一,大城敬三,1050.0,200705050112
2,5,10,ケイアイハクスイ,牡5,57,藤田伸二,1:25.0,1/2,**,8-8,36.2,2.5,1,486(-4),,,,[東] 柴崎勇,亀田守弘,420.0,200705050112
3,7,14,チョウカイモンド,セ5,57,小野次郎,1:25.0,クビ,**,3-4,36.8,20.1,8,490(+4),,,,[東] 中野隆良,平田牧場,260.0,200705050112
4,1,2,コウジンアルス,牡5,57,武士沢友,1:25.1,クビ,**,1-1,37.2,78.3,13,478(+26),,,,[東] 武市康男,加藤興一,160.0,200705050112
5,3,6,キラライットウセイ,牡4,57,吉田豊,1:25.1,ハナ,**,11-12,36.0,10.5,4,468(-6),,,,[東] 中川公成,北所直人,105.0,200705050112
6,1,1,トーセンセイント,牡3,56,勝浦正樹,1:25.2,3/4,**,2-2,37.3,6.0,3,496(+4),,,,[東] 柴崎勇,島川隆哉,,200705050112
7,4,8,セイウンマル,牡4,57,北村宏司,1:25.3,1/2,**,3-3,37.2,13.9,6,466(+2),,,,[東] 武藤善則,西山茂行,,200705050112
8,6,12,ブルーベレッタ,牡5,57,田中勝春,1:25.3,クビ,**,8-10,36.4,45.1,12,494(+6),,,,[東] 小笠倫弘,ブルーマネジメント,,200705050112
9,8,15,ホワイトリーベ,牝3,54,吉田隼人,1:25.4,クビ,**,6-6,36.8,5.6,2,464(+6),,,,[東] 尾形充弘,水上行雄,,200705050112
10,2,4,アプローズヒーロー,牡3,56,横山典弘,1:25.4,クビ,**,8-8,36.7,45.0,11,448(+6),,,,[東] 石栗龍彦,小野博郷,,200705050112
11,4,7,スターボイジャー,牡6,57,柴田善臣,1:25.5,クビ,**,6-6,36.9,21.3,9,444(+10),,,,[東] 斎藤誠,サンデーレーシング,,200705050112
12,2,3,リワードパットン,牡6,57,五十嵐雄,1:25.5,ハナ,**,5-4,37.2,32.2,10,468(+10),,,,[東] 藤原辰雄,宮崎忠比古,,200705050112
13,6,11,ダンシングホーク,牡8,57,伊藤直人,1:25.7,1.1/4,**,14-14,36.3,85.8,14,520(0),,,,[東] 清水英克,サンコウ牧場,,200705050112
14,7,13,アドマイヤベッカム,牡6,57,村田一誠,1:25.7,アタマ,**,14-14,36.3,20.0,7,480(-2),,,,[東] 河野通文,近藤利一,,200705050112
15,8,16,シュウザンアイ,牝5,55,増沢由貴,1:25.9,3/4,**,16-16,36.2,96.1,15,468(-8),,,,[東] 鈴木康弘,平光良,,200705050112
16,5,9,マルタラヴ,牡5,57,蛯名正義,1:26.4,3,**,11-12,37.2,98.6,16,448(+4),,,,[東] 鈴木勝美,松浦太郎,,200705050112
