着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020310
1,7,11,キングルーキー,牡4,57,田中勝春,1:48.3,,**,2-1-1-1,34.7,3.7,2,494(-6),,,,[東] 古賀慎明,廣松金次,1515.7,200706020310
2,8,12,マルブツライト,牡5,57,川田将雅,1:48.3,ハナ,**,3-4-5-4,34.1,8.6,5,480(-6),,,,[西] 北出成人,大澤毅,600.2,200706020310
3,6,8,アサクサゼットキ,牡4,57,菊沢隆徳,1:48.6,2,**,3-4-4-4,34.6,3.3,1,508(-10),,,,[東] 河野通文,田原慶子,375.1,200706020310
4,5,7,カームブレイカー,牡7,57,吉田豊,1:48.8,1.1/4,**,5-6-6-6,34.4,74.7,9,556(+12),,,,[東] 大久保洋,サンデーレーシング,220.0,200706020310
5,7,10,アフリカンビート,牡5,57,横山典弘,1:48.8,クビ,**,5-3-2-3,34.9,7.9,4,518(+6),,,,[西] 森秀行,社台レースホース,148.0,200706020310
6,8,13,マチカネゲンジ,牡4,57,北村宏司,1:48.9,クビ,**,8-7-6-6,34.5,3.9,3,486(0),,,,[東] 藤沢和雄,細川益男,,200706020310
7,4,4,トウショウヴォイス,牡5,57,左海誠二,1:48.9,ハナ,**,8-9-9-8,34.2,156.1,11,476(0),,,,[東] 小桧山悟,トウショウ産業,,200706020310
8,4,5,メジロラルゴ,牝4,55,武士沢友,1:49.0,1/2,**,11-11-11-11,34.0,15.7,6,426(-4),,,,[東] 保田一隆,メジロ商事,,200706020310
9,2,2,セイコーアカデミー,牡8,57,柴田善臣,1:49.0,クビ,**,11-10-9-10,34.3,19.2,7,460(-4),,,,[東] 鈴木康弘,竹國弘,,200706020310
10,6,9,ニシノグレイシャ,牡7,57,大野拓弥,1:49.1,1/2,**,1-2-2-2,35.3,283.1,13,492(+4),,,,[東] 杉浦宏昭,西山茂行,,200706020310
11,5,6,マイネシャーナ,牝6,55,小林淳一,1:49.2,3/4,**,13-13-11-11,34.2,141.9,10,472(-4),,,,[東] 保田一隆,サラブレッドクラブ・ラフィアン,,200706020310
12,1,1,フジマサチャンプ,牡8,57,吉田隼人,1:49.3,クビ,**,10-11-11-11,34.3,165.1,12,452(+2),,,,[東] 佐々木亜,藤原正一,,200706020310
13,3,3,ワイルドシングス,牡4,57,柴山雄一,1:49.6,1.3/4,**,7-7-6-8,35.2,36.9,8,476(+4),,,,[東] 菊川正達,山上和良,,200706020310
