着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020607
1,5,10,トーセンデイジー,牝6,55,中舘英二,1:09.7,,**,4-4,35.4,18.2,5,430(+14),,,,[東] 田村康仁,島川隆哉,740.0,200703020607
2,6,12,ファインビンテージ,牝4,55,蛯名正義,1:09.8,1/2,**,2-2,35.9,2.2,1,482(+8),,,,[東] 田中清隆,サンデーレーシング,300.0,200703020607
3,3,5,オリエンタルローズ,牝4,55,西田雄一,1:09.8,クビ,**,2-2,35.8,34.5,7,448(+4),,,,[東] 沢峰次,棚網るみ子,190.0,200703020607
4,4,7,ブライティアミラ,牝4,55,田中勝春,1:09.9,クビ,**,7-7,35.3,2.5,2,444(-2),,,,[東] 菅原泰夫,小林昌志,110.0,200703020607
5,5,9,レオリリー,牝5,55,丹内祐次,1:10.1,1.1/4,**,15-15,34.9,22.3,6,436(0),,,,[東] 岩戸孝樹,レオ,74.0,200703020607
6,2,4,ベルモントソナタ,牝4,55,安藤光彰,1:10.1,ハナ,**,4-6,35.8,15.1,4,430(+2),,,,[東] 菊川正達,ベルモントファーム,,200703020607
7,6,11,ポートエリザベス,牝4,55,柴山雄一,1:10.3,1.1/4,**,7-7,35.8,65.6,10,434(0),,,,[東] 尾形充弘,渡邊隆,,200703020607
8,4,8,サワッディ,牝4,55,江田照男,1:10.4,クビ,**,7-7,35.9,69.3,11,424(+4),,,,[東] 中川公成,居城要,,200703020607
9,8,16,スイートピルエット,牝4,55,北村宏司,1:10.4,クビ,**,12-12,35.5,10.3,3,414(-2),,,,[東] 坂本勝美,シンボリ牧場,,200703020607
10,1,1,フラワーレインボー,牝5,55,吉田隼人,1:10.5,クビ,**,4-4,36.2,37.8,8,434(+6),,,,[東] 柄崎孝,志賀加代子,,200703020607
11,1,2,ウィニングガール,牝4,55,岩部純二,1:10.9,2.1/2,**,16-16,35.4,207.2,16,518(+10),,,,[東] 中川公成,時田勝弘,,200703020607
12,8,15,エプソムフクムスメ,牝4,54,大野拓弥,1:10.9,クビ,**,12-12,35.9,128.0,12,436(-12),,,,[東] 石栗龍彦,ジャパン・ホースマン・クラブ,,200703020607
13,2,3,ミフジハナフブキ,牝6,55,中谷雄太,1:10.9,ハナ,**,7-7,36.3,58.5,9,460(+6),,,,[東] 西塚安夫,松本俊廣,,200703020607
14,7,14,エクスエトワール,牝5,52,池崎祐介,1:11.0,3/4,**,1-1,37.2,197.0,15,458(+6),,,,[東] 池上昌弘,前田繁,,200703020607
15,7,13,スキャットナンバー,牝3,52,高山太郎,1:11.1,1/2,**,14-14,36.0,186.4,14,436(+2),,,,[東] 佐藤全弘,富岡喜平,,200703020607
16,3,6,ワンダフルライフ,牝4,52,千葉直人,1:11.6,3,**,7-11,37.1,158.6,13,482(+14),,,,[東] 嶋田功,ターフ・スポート,,200703020607
