着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010209
1,6,8,スマートファルコン,牡3,56,横山典弘,1:34.1,,**,10-12-11,34.4,12.2,5,490(0),,,,[東] 畠山吉宏,大川徹,1936.4,200806010209
2,6,9,オーロマイスター,牡3,56,吉田豊,1:34.2,クビ,**,10-7-8,35.7,2.3,1,494(0),,,,[東] 大久保洋,サンデーレーシング,770.4,200806010209
3,5,6,マルターズオリジン,牝3,54,後藤浩輝,1:34.6,2.1/2,**,5-7-6,36.2,5.7,3,466(+10),,,,[東] 水野貴広,藤田与志男,485.2,200806010209
4,3,3,ルシフェリン,牡3,56,蛯名正義,1:34.8,1.1/4,**,5-5-6,36.5,7.9,4,454(0),,,,[東] 二ノ宮敬,社台レースホース,290.0,200806010209
5,7,11,クールドリオン,牡3,56,柴田善臣,1:34.9,1/2,**,8-9-8,35.9,55.3,10,462(0),,,,[東] 二ノ宮敬,広尾レース,190.0,200806010209
6,8,13,タマモスクワート,牡3,56,吉田隼人,1:34.9,クビ,**,10-11-8,35.8,20.7,7,474(-4),,,,[東] 中川公成,タマモ,,200806010209
7,4,5,アサクサダンディ,牡3,56,田中勝春,1:35.1,1.1/4,**,5-5-3,36.8,4.5,2,486(-2),,,,[東] 戸田博文,田原慶子,,200806010209
8,8,12,ジョイフルスマイル,牝3,54,松岡正海,1:35.5,2.1/2,**,8-9-11,36.5,36.4,9,446(+6),,,,[西] 矢作芳人,上茶谷一,,200806010209
9,1,1,ブライダルフェア,牝3,54,勝浦正樹,1:35.5,ハナ,**,3-3-3,37.7,83.7,11,486(-2),,,,[東] 柴崎勇,グリーンファーム,,200806010209
10,5,7,サンライトポリニア,牝3,54,江田照男,1:35.6,1/2,**,13-13-13,35.6,247.6,13,434(+4),,,,[東] 堀井雅広,酒井祐三,,200806010209
11,2,2,ダイワシークレット,牡3,56,武士沢友,1:36.0,2.1/2,**,3-3-3,38.2,20.6,6,458(+6),,,,[東] 増沢末夫,大城敬三,,200806010209
12,7,10,メスナー,牡3,56,大庭和弥,1:36.4,2.1/2,**,1-1-1,39.2,26.3,8,446(+2),,,,[東] 稲葉隆一,岡田繁幸,,200806010209
13,4,4,ダイナマイトシコク,牡3,56,石神深一,1:36.8,2.1/2,**,2-2-2,39.2,110.2,12,482(+2),,,,[東] 堀井雅広,西森鶴,,200806010209
