着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010803
1,8,13,インザリピート,牝3,54,柴山雄一,1:49.4,,**,2-2-2-1,38.4,24.1,6,456(+2),,,,[東] 内藤一雄,遠藤喜松,500.0,200601010803
2,4,5,ヤマニンリュクス,牝3,54,藤田伸二,1:49.5,3/4,**,3-2-3-3,38.4,1.7,1,448(-2),,,,[西] 西橋豊治,土井肇,200.0,200601010803
3,8,12,パルマローザ,牝3,54,柴原央明,1:49.5,アタマ,**,11-9-7-3,38.1,3.9,2,402(+2),,,,[西] 河内洋,吉田照哉,130.0,200601010803
4,2,2,ロイバーベナール,牝3,54,菊沢隆徳,1:49.6,クビ,**,5-4-3-5,38.4,38.9,8,478(+16),,,,[東] 伊藤伸一,村中徳広,75.0,200601010803
5,1,1,ニットウナデシコ,牝3,54,岩田康誠,1:50.0,2.1/2,**,8-7-7-7,38.5,37.6,7,446(-2),,,,[東] 和田正道,藤井謙,50.0,200601010803
6,6,9,ヒノクニオゴジョー,牝3,54,北村宏司,1:50.4,2.1/2,**,9-9-10-7,38.7,13.2,4,460(0),,,,[東] 根本康広,馬場幸廣,,200601010803
7,7,11,レディシークエンス,牝3,54,武士沢友,1:50.5,クビ,**,3-4-5-5,39.2,21.7,5,474(-2),,,,[東] 伊藤正徳,ロードホースクラブ,,200601010803
8,4,4,フィーユドノワール,牝3,54,内田博幸,1:50.7,1.1/2,**,5-4-5-7,39.4,6.7,3,478(+4),,,,[東] 萩原清,サンデーレーシング,,200601010803
9,3,3,スペシャルイヤー,牝3,54,小林徹弥,1:51.0,2,**,1-1-1-2,40.1,171.5,10,472(+8),,,,[西] 藤岡範士,窪田滋,,200601010803
10,5,6,エルファンタジヤ,牝3,54,本田優,1:51.9,5,**,13-12-12-11,39.8,286.4,12,396(+8),,,,[東] 清水英克,染谷幸雄,,200601010803
11,6,8,フェアバリュー,牝3,51,的場勇人,1:51.9,ハナ,**,11-13-13-12,39.4,308.4,13,450(-4),,,,[西] 昆貢,グランド牧場,,200601010803
12,5,7,ヴィオレッタ,牝3,54,秋山真一,1:52.5,3.1/2,**,7-7-7-10,41.1,106.4,9,444(+16),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200601010803
13,7,10,ホシヅキヨ,牝3,54,藤岡佑介,1:55.6,大,**,9-9-11-13,43.7,181.8,11,514(0),,,,[西] 藤岡健一,サンデーレーシング,,200601010803
