着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050105
1,2,4,シングンレジェンド,牡2,55,藤田伸二,1:53.4,,**,1-1-1-1,34.3,17.0,7,448(0),,,,[東] 高市圭二,伊坂重憲,700.0,200806050105
2,8,15,レオウィザード,牡2,54,的場勇人,1:53.5,3/4,**,5-4-4-4,34.3,8.7,6,478(0),,,,[東] 的場均,レオ,280.0,200806050105
3,1,1,アオゾラペダル,牝2,54,Ｍデムー,1:53.8,1.3/4,**,8-7-9-9,34.2,6.8,4,462(0),,,,[東] 加藤征弘,小林けい子,180.0,200806050105
4,4,8,リックパッショーン,牡2,55,柴山雄一,1:54.0,1,**,3-3-2-2,34.9,44.9,10,462(0),,,,[東] 清水英克,斎木隆男,110.0,200806050105
5,4,7,メイマドンナ,牝2,54,北村宏司,1:54.2,1.1/2,**,2-2-2-2,35.1,59.9,11,434(0),,,,[東] 鈴木伸尋,千明牧場,70.0,200806050105
6,2,3,フサイチナガラガワ,牡2,55,ペリエ,1:54.2,ハナ,**,5-4-4-5,34.9,3.5,1,470(0),,,,[東] 岩戸孝樹,関口房朗,,200806050105
7,3,6,プロミスウェル,牝2,54,松岡正海,1:54.3,3/4,**,8-7-8-8,34.9,7.8,5,458(0),,,,[東] 斎藤誠,吉田和子,,200806050105
8,3,5,ヤマニンバッスル,牡2,55,横山典弘,1:54.6,1.3/4,**,8-7-10-11,34.9,5.6,3,482(0),,,,[東] 鈴木康弘,土井肇,,200806050105
9,5,10,プレゼピオ,牡2,55,柴田善臣,1:54.6,アタマ,**,7-7-4-5,35.3,4.8,2,468(0),,,,[東] 二ノ宮敬,社台レースホース,,200806050105
10,7,13,スズマーシャル,牡2,55,吉田隼人,1:54.8,1.1/2,**,11-11-10-9,35.1,89.0,12,480(0),,,,[東] 小西一男,小紫芳夫,,200806050105
11,6,12,ヴィーヴァマンボ,牡2,55,吉田豊,1:55.4,3.1/2,**,12-11-12-12,35.5,39.1,9,452(0),,,,[東] 阿部新生,芹澤精一,,200806050105
12,1,2,トーセンルヴァン,牝2,54,木幡初広,1:55.4,クビ,**,3-4-4-5,36.1,270.1,16,482(0),,,,[東] 稲葉隆一,島川隆哉,,200806050105
13,8,16,ブルーベリル,牡2,55,蛯名正義,1:56.2,5,**,16-15-14-13,35.9,28.2,8,454(0),,,,[東] 平井雄二,岡田牧雄,,200806050105
14,6,11,ジャンジー,牝2,51,丸田恭介,1:56.2,アタマ,**,12-13-13-14,36.1,159.7,15,458(0),,,,[東] 西塚安夫,坂田行夫,,200806050105
15,7,14,テイエムアーバン,牡2,55,武士沢友,1:56.4,1.1/4,**,14-15-14-14,36.1,135.9,13,428(0),,,,[東] 加藤和宏,竹園正繼,,200806050105
16,5,9,ムコドノ,牡2,55,二本柳壮,1:56.5,3/4,**,14-13-14-16,36.2,150.6,14,448(0),,,,[東] 武市康男,江川伸夫,,200806050105
