着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030604
1,6,10,リネンメイン,牡8,60,宗像徹,3:13.3,,,5-5-4-4,13.4,7.6,4,530(-2),,,,[東] 南田美知,戸山光男,850.0,200706030604
2,5,8,シルクリベラル,セ4,59,金子光希,3:13.5,1.1/2,,3-3-3-2,13.4,4.6,3,482(+2),,,,[東] 矢野進,シルク,340.0,200706030604
3,4,5,サムタイム,牝5,58,田中剛,3:14.2,4,,1-2-1-2,13.5,17.9,7,488(0),,,,[東] 嶋田潤,渡辺典六,210.0,200706030604
4,6,9,トウカイマジック,牡5,60,蓑島靖典,3:14.6,2.1/2,,8-8-4-4,13.5,8.8,5,492(+12),,,,[東] 後藤由之,内村正則,130.0,200706030604
5,4,6,エスケーアパッチ,牡7,60,五十嵐雄,3:14.9,2,,5-5-4-6,13.5,3.5,1,478(0),,,,[東] 天間昭一,エスケー貿易,85.0,200706030604
6,8,13,デイトレーダー,牡4,59,南田雅昭,3:15.2,2,,2-1-2-1,13.6,31.4,10,480(+16),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200706030604
7,5,7,シャコーバニラ,牝4,57,浜野谷憲,3:15.3,クビ,,5-5-7-7,13.6,27.6,9,436(-4),,,,[東] 矢野照正,グレイドレーシング組合,,200706030604
8,7,12,ジンデンバリュー,牡4,59,宇田登志,3:15.5,1.1/4,,11-11-10-10,13.6,20.8,8,454(+2),,,,[東] 高松邦男,黒岩統治郎,,200706030604
9,3,3,タケノフェロー,牡4,57,千葉直人,3:15.5,クビ,,8-9-9-9,13.6,137.0,14,454(-2),,,,[東] 成島英春,武岡雅子,,200706030604
10,8,14,リリースナイパー,牡4,59,黒岩悠,3:16.0,3,,12-12-12-11,13.6,104.9,12,486(0),,,,[西] 池添兼雄,土井孝夫,,200706030604
11,3,4,パシスタ,牡4,59,沢昭典,3:16.8,5,,10-10-11-11,13.7,83.7,11,494(-2),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200706030604
12,7,11,ダイワインディアナ,牡6,60,穂苅寿彦,3:17.4,3.1/2,,3-3-7-8,13.7,4.5,2,490(0),,,,[東] 増沢末夫,大城敬三,,200706030604
13,2,2,ミツアキハンセル,牡5,60,柴田大知,3:20.8,大,,13-13-13-13,13.9,107.4,13,464(0),,,,[東] 二本柳俊,山本光明,,200706030604
中,1,1,テイエムファンキー,牡8,60,白浜雄造,,,,,,13.6,6,472(-2),,,,[西] 鹿戸明,竹園正繼,,200706030604
