着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010305
1,4,8,サマーターゲット,牝3,54,柴山雄一,1:37.3,,**,2-3-3,37.3,36.8,10,390(-2),,,,[東] 成島英春,セゾンレースホース,500.0,200806010305
2,3,5,サマーレプタンサ,牝3,54,小野次郎,1:37.4,3/4,**,2-4-4,37.3,50.3,12,442(+4),,,,[東] 根本康広,セゾンレースホース,200.0,200806010305
3,1,1,ラドクリフヤード,牝3,54,吉田隼人,1:37.5,3/4,**,8-9-9,36.9,3.8,2,432(-6),,,,[東] 二ノ宮敬,渡邊隆,130.0,200806010305
4,8,15,ギムレットシチー,牝3,54,江田照男,1:37.6,クビ,**,8-7-6,37.3,21.0,7,430(-12),,,,[東] 佐藤吉勝,友駿ホースクラブ,75.0,200806010305
5,6,11,セレナジャスミン,牝3,52,的場勇人,1:37.6,クビ,**,2-2-2,37.7,151.5,15,444(0),,,,[東] 石栗龍彦,島川利子,50.0,200806010305
6,2,3,トキノプリンセス,牝3,51,宮崎北斗,1:37.7,1/2,**,2-7-6,37.3,13.3,6,424(-2),,,,[東] 伊藤伸一,池田豊治,,200806010305
7,7,14,ヤマニンシュエット,牝3,54,蛯名正義,1:37.8,1/2,**,1-1-1,38.0,34.4,9,460(0),,,,[東] 池上昌弘,土井肇,,200806010305
8,6,12,キャスタスペルミー,牝3,54,田中勝春,1:37.8,ハナ,**,11-9-9,37.3,21.4,8,456(-2),,,,[東] 戸田博文,キャロットファーム,,200806010305
9,8,16,コスモディスティニ,牝3,54,柴田善臣,1:37.8,クビ,**,11-9-9,37.3,10.4,4,478(+4),,,,[東] 稲葉隆一,ビッグレッドファーム,,200806010305
10,3,6,エクセレントレイ,牝3,54,吉田豊,1:37.9,クビ,**,8-13-15,37.1,64.0,13,412(-2),,,,[東] 稗田研二,藤沢牧場,,200806010305
11,7,13,ベガスターカフェ,牝3,54,後藤浩輝,1:37.9,アタマ,**,11-4-6,37.7,4.3,3,458(0),,,,[東] 小島太,西川恭子,,200806010305
12,2,4,アイアムジュエル,牝3,54,横山典弘,1:37.9,ハナ,**,6-9-13,37.3,3.6,1,512(-10),,,,[東] 奥平雅士,堀紘一,,200806010305
13,4,7,リノーンパーパス,牝3,54,松岡正海,1:37.9,アタマ,**,15-13-9,37.2,12.3,5,452(-6),,,,[東] 伊藤伸一,村中徳広,,200806010305
14,1,2,ミツワバラード,牝3,54,菊沢隆徳,1:38.0,1/2,**,14-13-13,37.3,49.9,11,412(0),,,,[東] 河野通文,高昌,,200806010305
15,5,10,サラノコジーン,牝3,54,小林淳一,1:38.2,1.1/2,**,6-4-4,38.1,71.9,14,480(-4),,,,[東] 相沢郁,神田紘爾,,200806010305
取,5,9,コスモエラプション,牝3,52,田中博康,,,**,,,---,,計不,,,,[東] 稲葉隆一,ビッグレッドファーム,,200806010305
