着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020806
1,7,11,ヤマノボンディール,牝3,52,北村友一,1:47.0,,**,2-3-3-2,37.7,11.0,4,460(-2),,,,[西] 領家政蔵,山泉恵宥,740.0,200801020806
2,6,9,フロールデセレッソ,牝4,55,藤岡佑介,1:47.0,クビ,**,2-2-2-1,37.8,2.9,2,458(+2),,,,[西] 友道康夫,サンデーレーシング,300.0,200801020806
3,5,7,ロッソトウショウ,牝3,53,古川吉洋,1:47.4,1.3/4+3/4,**,5-6-4-4,38.0,7.7,3,450(-6),,,,[東] 土田稔,トウショウ産業,190.0,200801020806
4,1,1,シアトルレイナ,牝4,52,丸田恭介,1:48.3,5,**,10-10-10-8,38.4,33.9,7,462(+16),,,,[東] 石毛善彦,木村牧場,110.0,200801020806
5,2,2,ライラキャスケード,牝3,50,池崎祐介,1:48.6,1.3/4,**,2-3-4-7,39.2,21.1,6,452(+2),,,,[東] 萱野浩二,伊藤仁,74.0,200801020806
6,5,6,ケイエスバウアー,牝4,55,松田大作,1:49.1,3,**,11-10-13-12,39.1,106.9,12,484(+2),,,,[西] 高橋成忠,キヨシサービス,,200801020806
7,4,5,ラブリーコンサート,牝4,54,田中博康,1:49.5,2.1/2,**,6-8-8-10,39.8,74.4,10,476(0),,,,[西] 矢作芳人,上茶谷一,,200801020806
8,4,4,メイショウアルペン,牝4,52,荻野琢真,1:49.6,1/2,**,12-10-8-11,39.8,83.1,11,436(+12),,,,[西] 武邦彦,松本好雄,,200801020806
9,7,10,グランドメープル,牝3,53,桑村真明,1:49.7,1/2,**,1-1-1-4,40.6,68.4,9,472(+28),,,,[東] 武市康男,グランド牧場,,200801020806
中,3,3,コパノタイマネ,牝4,54,的場勇人,,,**,12-13-10-8,,11.3,5,494(-6),,,,[西] 崎山博樹,小林祥晃,,200801020806
中,6,8,オコリンボ,牝3,53,藤田伸二,,,**,8-8-7-4,,2.2,1,418(0),,,,[西] 谷潔,小田切有一,,200801020806
失,8,12,キタサンユキ,牝3,53,五十嵐冬,1:47.3,,**,8-3-4-2,37.9,50.2,8,472(-8),,,,[西] 須貝彦三,大野商事,,200801020806
中,8,13,ローテカリーノ,牝3,53,大野拓弥,,,**,6-6-10-12,,180.7,13,480(-4),,,,[東] 国枝栄,山科統,,200801020806
