着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010710
1,4,8,マルブツリード,牡4,57,蛯名正義,1:37.6,,**,10-9,35.9,4.6,2,488(+4),,,,[西] 大根田裕,大澤毅,1870.6,200705010710
2,7,13,テイエムザエックス,牡4,57,後藤浩輝,1:37.6,クビ,**,1-1,36.5,7.3,3,482(-2),,,,[西] 福島勝,竹園正繼,741.6,200705010710
3,8,16,アグネストラベル,牡4,57,秋山真一,1:37.7,クビ,**,2-2,36.5,18.2,8,470(-2),,,,[西] 宮本博,渡辺孝男,465.8,200705010710
4,5,9,メイショウホウオウ,牡6,57,吉田隼人,1:37.7,クビ,**,4-6,36.3,12.0,6,544(-6),,,,[西] 高橋成忠,松本好雄,270.0,200705010710
5,1,1,プリンスコウベ,牡6,57,小野次郎,1:37.8,3/4,**,12-13,35.8,32.8,11,522(-4),,,,[西] 柴田光陽,渡辺重夫,183.0,200705010710
6,2,3,サンデーストリーム,セ6,57,内田博幸,1:37.9,クビ,**,15-13,35.8,2.8,1,486(-8),,,,[東] 藤沢和雄,小林英一,,200705010710
7,7,14,サヨウナラ,牝6,55,北村宏司,1:38.1,1.1/4,**,4-2,36.9,30.4,10,480(-2),,,,[西] 谷潔,小田切有一,,200705010710
8,2,4,メイショウシャフト,牡4,57,長谷川浩,1:38.3,1.1/4,**,10-9,36.6,9.8,4,524(0),,,,[西] 高橋成忠,松本好雄,,200705010710
9,6,11,アルバレスト,牡5,57,田辺裕信,1:38.4,1/2,**,6-6,37.0,10.9,5,476(0),,,,[東] 久保田貴,吉田勝己,,200705010710
10,4,7,テンカタイヘイ,牡7,57,木幡初広,1:38.5,クビ,**,12-13,36.5,133.9,15,502(+2),,,,[東] 二ノ宮敬,ターフ・スポート,,200705010710
11,8,15,エミリア,牝7,55,二本柳壮,1:38.5,クビ,**,8-6,37.0,76.7,12,446(-20),,,,[東] 鈴木康弘,ターフ・スポート,,200705010710
12,1,2,モエレアドミラル,牡5,57,小島太一,1:38.7,1.1/4,**,8-9,37.0,18.0,7,484(-2),,,,[東] 小島太,中村和夫,,200705010710
13,3,6,ブライティアカーム,牝6,55,的場勇人,1:38.8,クビ,**,15-16,36.6,129.1,14,510(+2),,,,[東] 的場均,小林昌志,,200705010710
14,5,10,ポジティヴトライ,牡8,57,菊沢隆徳,1:38.9,1/2,**,12-12,37.1,99.5,13,502(+10),,,,[東] 萱野浩二,社台レースホース,,200705010710
15,6,12,マーベラスボーイ,牡7,57,中舘英二,1:39.1,1.1/2,**,6-4,37.8,190.6,16,494(-6),,,,[西] 柴田政見,笹原貞生,,200705010710
16,3,5,グランプリスター,牡6,57,穂苅寿彦,1:39.2,クビ,**,2-4,37.9,21.3,9,470(-2),,,,[西] 服部利之,清水貞光,,200705010710
