着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020708
1,5,7,アースクリスハーン,牡4,57,藤田伸二,1:52.9,,**,2-2-2-2,35.7,5.3,2,514(+10),,,,[西] 野元昭,松山増男,740.0,200701020708
2,1,1,ギーニョ,牝4,55,武豊,1:53.0,3/4,**,3-3-4-3,35.6,1.8,1,476(-4),,,,[西] 池江泰郎,金子真人ホールディングス,300.0,200701020708
3,4,5,エアスービック,牡4,57,藤岡佑介,1:53.1,3/4,**,5-5-4-3,35.7,7.7,4,466(-2),,,,[西] 藤岡健一,ラッキーフィールド,190.0,200701020708
4,6,9,タニオブゴールド,牡4,57,吉田豊,1:53.2,1/2,**,1-1-1-1,36.2,20.4,6,462(-4),,,,[東] 栗田博憲,谷研司,110.0,200701020708
5,7,12,クレバーデューク,牡3,54,川島信二,1:53.3,クビ,**,6-7-8-7,35.6,159.0,11,450(-6),,,,[西] 崎山博樹,田邉正明,74.0,200701020708
6,8,13,アドマイヤサンサン,牡5,57,池添謙一,1:53.4,1/2,**,8-7-4-3,36.0,6.1,3,486(-6),,,,[西] 友道康夫,近藤利一,,200701020708
7,6,10,シロキタベガ,牡4,57,松田大作,1:53.6,1.1/4,**,10-12-13-12,35.4,34.5,7,472(0),,,,[西] 五十嵐忠,小西和子,,200701020708
8,2,2,ダンシングボーイ,牡4,54,的場勇人,1:53.6,クビ,**,6-6-8-7,35.9,13.4,5,470(-4),,,,[東] 的場均,伊藤誠吉,,200701020708
9,3,3,マイネルスバル,牡4,57,柴山雄一,1:53.7,1/2,**,3-3-2-3,36.4,84.8,10,448(+12),,,,[東] 斎藤宏,サラブレッドクラブ・ラフィアン,,200701020708
10,8,14,ホッカイルオー,牡6,57,菊沢隆徳,1:53.8,クビ,**,10-12-10-10,36.0,162.8,12,458(-2),,,,[東] 柴田政人,北海牧場,,200701020708
11,7,11,マイネインティマ,牝3,49,池崎祐介,1:53.8,ハナ,**,10-10-7-7,36.3,62.9,9,430(+4),,,,[西] 安達昭夫,サラブレッドクラブ・ラフィアン,,200701020708
12,5,8,キーンライアン,牝4,55,古川吉洋,1:53.9,3/4,**,8-7-11-12,36.0,50.5,8,456(-2),,,,[東] 伊藤伸一,池田豊治,,200701020708
13,3,4,マルタカデトリア,牡7,57,沢昭典,1:54.0,クビ,**,10-10-11-10,36.1,190.8,13,458(-6),,,,[東] 沢峰次,高橋義和,,200701020708
14,4,6,レディストレイツ,牝4,54,北村友一,1:58.6,大,**,14-14-14-14,39.9,297.2,14,464(-4),,,,[西] 山内研二,ロードホースクラブ,,200701020708
