着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030311
1,4,7,セトノゼディタブ,牡5,55,古川吉洋,1:08.4,,**,13-13,33.8,13.1,4,474(-6),,,,[西] 南井克巳,難波澄子,1870.6,200706030311
2,6,11,コレデイイノダ,牡7,56,横山典弘,1:08.4,クビ,**,2-2,34.6,19.6,10,464(-6),,,,[西] 藤沢則雄,本谷兼三,741.6,200706030311
3,5,9,フィレンツェ,牡6,56,松岡正海,1:08.4,アタマ,**,10-9,34.0,15.9,7,478(+8),,,,[西] 松元省一,サンデーレーシング,465.8,200706030311
4,8,16,マイネルアルビオン,牡5,57,柴山雄一,1:08.5,クビ,**,4-2,34.6,19.2,8,546(+6),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,270.0,200706030311
5,8,15,ジョウノオーロラ,牝6,53,後藤浩輝,1:08.5,クビ,**,7-5,34.4,15.8,6,444(-6),,,,[西] 森秀行,小川義勝,183.0,200706030311
6,1,2,リザーブカード,牡4,57,柴田善臣,1:08.6,1/2,**,10-9,34.3,2.7,1,484(-8),,,,[東] 栗田博憲,サンデーレーシング,,200706030311
7,7,14,シルクヴェルリッツ,牡5,58,内田博幸,1:08.7,3/4,**,7-5,34.6,4.1,2,466(-2),,,,[西] 音無秀孝,シルク,,200706030311
8,5,10,カシマフラワー,牝5,53,高橋智大,1:08.8,クビ,**,13-15,34.2,118.2,14,464(-8),,,,[東] 高市圭二,鹿島直麿,,200706030311
9,7,13,トーヨーエーピー,牡4,52,小林淳一,1:08.8,クビ,**,13-13,34.2,64.5,13,482(-14),,,,[東] 成島英春,トーヨークラブ,,200706030311
10,2,4,ルタンティール,牡6,55,吉田豊,1:08.9,1/2,**,10-9,34.5,42.3,11,460(-6),,,,[西] 領家政蔵,西森鶴,,200706030311
11,2,3,ダイワティグリス,牡4,55,蛯名正義,1:09.0,クビ,**,1-1,35.4,7.3,3,528(0),,,,[東] 二ノ宮敬,大城敬三,,200706030311
12,1,1,ダンスオブサロメ,牝5,54,勝浦正樹,1:09.1,3/4,**,4-5,35.1,43.6,12,438(+8),,,,[西] 岡田稲男,門野重雄,,200706030311
13,6,12,シベリアンメドウ,牡8,50,宗像徹,1:09.2,1/2,**,16-15,34.3,118.7,15,534(+6),,,,[東] 水野貴広,藤田与志男,,200706030311
14,3,5,サクライナセ,セ6,55,江田照男,1:09.3,クビ,**,4-5,35.4,14.4,5,510(+4),,,,[東] 的場均,さくらコマース,,200706030311
15,3,6,クリノワールド,牡6,57,池添謙一,1:09.3,アタマ,**,2-2,35.5,19.5,9,484(-14),,,,[西] 橋口弘次,栗本博晴,,200706030311
16,4,8,ブランシュネージュ,牝5,52,土谷智紀,1:09.4,1/2,**,7-9,35.3,197.6,16,446(-6),,,,[東] 池上昌弘,キャロットファーム,,200706030311
