着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020804
1,4,7,エフティメガミ,牝3,54,蛯名正義,1:47.3,,**,7-7-2-2,39.0,16.4,8,480(-2),,,,[東] 鹿戸雄一,吉野英子,500.0,200803020804
2,4,6,タツジャガー,牡3,56,田中勝春,1:47.8,3,**,1-1-1-1,39.6,5.2,3,452(-2),,,,[東] 高市圭二,鈴木昭作,200.0,200803020804
3,6,11,グラミスキャッスル,牡3,56,柴山雄一,1:47.8,クビ,**,7-9-5-4,39.4,4.8,2,476(+4),,,,[東] 畠山吉宏,社台レースホース,130.0,200803020804
4,3,5,モレーンレイク,牝3,54,松岡正海,1:48.1,1.3/4,**,12-12-10-8,39.3,4.5,1,498(0),,,,[東] 小島茂之,キャロットファーム,75.0,200803020804
5,3,4,フジハマカゼ,牡3,53,黛弘人,1:48.3,1.1/2,**,10-11-12-12,39.2,133.1,13,452(+8),,,,[東] 中野栄治,藤田達男,50.0,200803020804
6,8,14,ジョウノファイター,牡3,56,戸崎圭太,1:48.6,1.3/4,**,2-3-2-4,40.3,6.5,5,480(0),,,,[東] 加藤征弘,小川義勝,,200803020804
7,5,9,ショウナンマライア,牝3,54,吉田豊,1:48.6,クビ,**,14-12-7-4,40.0,42.8,9,428(0),,,,[東] 大久保洋,湘南,,200803020804
8,6,10,マコトガンベロ,牡3,56,小野次郎,1:48.7,クビ,**,2-2-2-2,40.5,9.5,6,508(+10),,,,[東] 根本康広,松本俊廣,,200803020804
9,2,3,スエヒログリーナ,牝3,54,伊藤直人,1:49.2,3,**,4-3-5-4,40.7,129.5,12,492(-4),,,,[東] 斎藤誠,みどり住宅,,200803020804
10,5,8,サファリボス,牡3,56,江田照男,1:49.5,2,**,10-9-10-9,40.7,73.3,10,464(+2),,,,[東] 佐藤吉勝,熊久保勅夫,,200803020804
11,7,12,イケドラゴン,牡3,56,勝浦正樹,1:49.6,クビ,**,5-6-7-9,41.0,13.6,7,542(+12),,,,[東] 石毛善彦,池田豊治,,200803020804
12,2,2,カツヨリュウマ,牡3,56,武士沢友,1:49.7,3/4,**,7-7-7-9,41.1,228.3,15,454(0),,,,[東] 中野渡清,丹羽茂文,,200803020804
13,8,15,フォレストランド,牡3,55,田中博康,1:50.0,2,**,15-15-15-13,40.3,96.9,11,504(-6),,,,[東] 秋山雅一,山上和良,,200803020804
14,7,13,トーホウティンクル,牡3,56,岩部純二,1:51.5,9,**,12-12-12-13,42.4,213.3,14,430(-12),,,,[東] 中川公成,東豊物産,,200803020804
15,1,1,モアスマイル,牝3,54,吉田隼人,1:54.0,大,**,5-5-14-15,44.7,5.7,4,434(+2),,,,[東] 勢司和浩,飯田正剛,,200803020804
