着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020107
1,7,14,トーセンスウィング,牡3,56,中舘英二,1:47.5,,**,4-3-3-2,36.7,6.0,4,466(-2),,,,[東] 中島敏文,島川隆哉,500.0,200803020107
2,3,6,マコトボムケッチ,牡3,56,松岡正海,1:47.5,クビ,**,1-1-1-1,36.8,8.3,5,486(-4),,,,[東] 武市康男,眞壁明,200.0,200803020107
3,2,4,サクレクール,牡3,55,田中博康,1:47.9,2.1/2,**,10-12-10-7,36.4,135.0,14,428(-6),,,,[東] 小島茂之,林邦良,130.0,200803020107
4,3,5,ドクターアマランス,牝3,54,柴田善臣,1:48.0,クビ,**,13-13-13-9,36.1,42.0,9,420(+2),,,,[東] 根本康広,松岡悟,75.0,200803020107
5,5,9,ヤマショウゴールド,牝3,51,宮崎北斗,1:48.2,1.1/2,**,8-8-5-4,37.2,18.0,7,408(+6),,,,[東] 高市圭二,菅原秀仁,50.0,200803020107
6,1,2,ドリームブレイド,牡3,56,吉田隼人,1:48.4,1.1/4,**,6-6-5-5,37.4,5.3,3,446(-6),,,,[東] 上原博之,セゾンレースホース,,200803020107
7,4,7,エーシンダカーポ,牡3,56,柴山雄一,1:48.7,2,**,2-2-2-2,38.0,15.8,6,478(+4),,,,[東] 畠山吉宏,平井宏承,,200803020107
8,8,15,ドリームドリーマー,牝3,54,蛯名正義,1:48.8,クビ,**,6-6-5-7,37.8,3.4,1,466(-8),,,,[西] 長浜博之,畑佐博,,200803020107
9,6,11,セレクトキング,牡3,56,武士沢友,1:48.9,1/2,**,14-13-10-10,37.3,81.7,12,442(-4),,,,[東] 保田一隆,宮川純造,,200803020107
10,2,3,スプリームシチー,牡3,56,内田博幸,1:49.0,3/4,**,2-3-5-5,38.0,4.1,2,460(0),,,,[東] 斎藤誠,友駿ホースクラブ,,200803020107
11,5,10,ガイアスピリット,牡3,56,勝浦正樹,1:49.3,1.3/4,**,12-9-9-10,38.0,48.5,10,454(+2),,,,[東] 清水英克,千葉正人,,200803020107
12,8,16,ダヒルサヨ,牝3,54,村田一誠,1:49.5,1.1/2,**,16-16-16-14,36.9,209.4,15,462(-2),,,,[東] 田子冬樹,渡邉満男,,200803020107
13,1,1,ロングドライブ,牡3,53,千葉直人,1:49.7,1.1/4,**,9-9-12-13,37.9,68.8,11,446(-6),,,,[東] 後藤由之,石橋忠之,,200803020107
14,6,12,シタマチダンディ,牡3,56,安藤光彰,1:49.9,1,**,10-9-14-14,37.9,249.8,16,458(+2),,,,[東] 佐々木亜,山田春枝,,200803020107
15,4,8,ラビットサプライズ,牝3,54,江田照男,1:50.1,1.1/4,**,4-3-3-10,39.3,40.1,8,426(-10),,,,[東] 菅原泰夫,喜多村辰子,,200803020107
16,7,13,ステージス,セ3,56,石橋脩,1:51.6,9,**,14-15-15-16,39.5,102.4,13,456(0),,,,[東] 伊藤圭三,東京ホースレーシング,,200803020107
