着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020610
1,6,7,パープルカフェ,牝4,55,小島太一,1:50.6,,**,3-2-2-2,36.7,8.1,3,496(+6),,,,[東] 小島太,西川恭子,1076.6,200701020610
2,6,8,ギーニョ,牝4,55,藤岡佑介,1:50.6,ハナ,**,5-4-3-3,36.5,2.0,1,480(-4),,,,[西] 池江泰郎,金子真人ホールディングス,427.6,200701020610
3,3,3,アイアムザヒロイン,牝6,55,丹内祐次,1:50.7,1/2,**,2-2-3-3,36.6,15.9,6,480(-2),,,,[東] 杉浦宏昭,堀紘一,263.8,200701020610
4,4,4,ウェディングフジコ,牝3,52,菊沢隆徳,1:51.0,1.3/4,**,9-9-9-5,36.5,20.7,7,450(+2),,,,[東] 戸田博文,荻原昭二,160.0,200701020610
5,1,1,ユメキコウ,牝4,55,小林徹弥,1:51.0,アタマ,**,7-6-6-5,36.7,15.4,5,424(+2),,,,[西] 西浦勝一,社台レースホース,105.0,200701020610
6,8,12,シルキーパフューム,牝6,55,津村明秀,1:51.1,3/4,**,10-10-9-9,36.5,56.7,9,448(+16),,,,[東] 阿部新生,シルク,,200701020610
7,2,2,セイカベンザイテン,牝3,52,田辺裕信,1:51.3,1.1/4,**,4-4-6-5,37.0,268.7,12,476(0),,,,[東] 南田美知,久米大,,200701020610
8,7,9,ステイトリーデイズ,牝3,52,勝浦正樹,1:51.4,クビ,**,11-11-11-5,36.6,3.1,2,458(0),,,,[西] 加用正,社台レースホース,,200701020610
9,7,10,シルキーフレンド,牝6,55,的場勇人,1:51.6,1.1/4,**,12-12-12-11,36.7,37.5,8,448(+10),,,,[東] 大和田稔,シルク,,200701020610
10,5,6,フィフスアベニュー,牝3,52,池添謙一,1:52.0,2.1/2,**,1-1-1-1,38.2,14.8,4,500(+6),,,,[西] 清水出美,エクセルマネジメント,,200701020610
11,8,11,リッカムテキ,牝4,55,芹沢純一,1:52.5,3,**,7-6-6-11,38.1,107.2,10,478(+8),,,,[西] 鶴留明雄,立花幸雄,,200701020610
12,5,5,ヴィンテージ,牝3,52,鈴来直人,1:52.8,1.3/4,**,5-6-3-9,38.6,122.1,11,458(0),,,,[東] 鈴木勝美,レーシングホースジャパン,,200701020610
