着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020304
1,1,1,スズライトアップ,牡3,56,村田一誠,1:46.7,,**,1-1-1-1,38.8,9.7,5,440(-10),,,,[東] 佐藤全弘,サン・ファーム,500.0,200703020304
2,2,2,トウキュウアジュデ,牝3,54,江田照男,1:47.2,3,**,2-2-2-2,39.2,2.3,1,520(-4),,,,[東] 矢野照正,一ノ瀬恭,200.0,200703020304
3,4,6,エーブサフロン,牡3,56,石橋脩,1:47.2,ハナ,**,10-8-3-3,38.9,28.1,8,432(+2),,,,[東] 清水利章,レーシングホースジャパン,130.0,200703020304
4,2,3,プラピシャス,牝3,51,池崎祐介,1:47.3,3/4,**,5-5-3-3,39.0,19.4,6,504(+2),,,,[東] 大江原哲,井上一郎,75.0,200703020304
5,7,13,レアクラシック,牝3,54,武士沢友,1:47.3,ハナ,**,3-3-3-3,39.1,8.0,3,474(-4),,,,[東] 勢司和浩,臼田浩義,50.0,200703020304
6,6,10,アロハオエ,牡3,56,後藤浩輝,1:47.4,1/2,**,7-7-3-3,39.2,3.9,2,522(+4),,,,[東] 古賀慎明,佐藤敏夫,,200703020304
7,6,11,ハートオンスマイル,牝3,54,西田雄一,1:48.4,6,**,14-14-11-10,38.9,77.7,11,466(0),,,,[東] 境征勝,野坂牧場,,200703020304
8,8,14,コスモシウテクトリ,牡3,56,安藤光彰,1:48.5,1/2,**,8-8-8-8,39.6,95.3,12,466(-10),,,,[東] 斎藤宏,ビッグレッドファーム,,200703020304
9,8,15,セイサムシング,牝3,54,田面木博,1:48.5,クビ,**,3-3-3-7,40.3,23.0,7,456(-4),,,,[東] 高松邦男,柳橋俊昭,,200703020304
10,5,9,オーシンファースト,牡3,56,田中勝春,1:48.7,1,**,15-15-11-12,39.2,8.4,4,486(0),,,,[東] 河野通文,間原光正,,200703020304
11,4,7,サチノマイターン,牡3,53,的場勇人,1:49.0,1.3/4,**,10-12-11-13,39.4,285.9,14,428(-8),,,,[東] 平井雄二,佐藤幸彦,,200703020304
12,3,4,コパノリュージン,牡3,56,蛯名正義,1:49.0,クビ,**,13-11-9-8,39.8,33.1,9,504(0),,,,[東] 小島太,小林祥晃,,200703020304
13,3,5,ピエールシチー,牡3,56,小林淳一,1:49.1,1/2,**,8-8-9-10,39.9,320.8,15,492(+8),,,,[東] 斎藤誠,友駿ホースクラブ,,200703020304
14,7,12,コレデキマリ,牡3,53,宮崎北斗,1:51.2,大,**,12-12-11-14,41.6,241.3,13,536(+4),,,,[東] 谷原義明,鳴海芳明,,200703020304
中,5,8,ディオンローズ,牝3,53,大野拓弥,,,**,5-5,,58.6,10,472(0),,,,[東] 杉浦宏昭,田中昇,,200703020304
