着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010703
1,6,6,アドマイヤメガミ,牝2,54,安藤勝己,1:53.0,,,9-9-8-8,34.6,2.5,2,448(0),,,,[西] 松田博資,近藤利一,700.0,200401010703
2,8,9,ワールドアベニュー,牡2,54,横山典弘,1:53.8,5,,1-2-2-1,36.1,2.4,1,504(0),,,,[東] 奥平真治,グリーンファーム,280.0,200401010703
3,4,4,マーベラスベガ,牡2,54,和田竜二,1:54.0,1,,4-4-3-2,36.2,12.5,4,484(0),,,,[西] 岡田稲男,笹原貞生,180.0,200401010703
4,7,7,ウェーブビスケット,牡2,54,勝浦正樹,1:54.2,1.1/4,,4-4-5-4,36.2,56.5,8,472(0),,,,[西] 宮本博,万波健二,110.0,200401010703
5,1,1,ヒロマシンガン,牡2,53,石橋脩,1:54.4,1.1/2,,6-6-5-4,36.5,69.3,9,496(0),,,,[東] 中野栄治,藤田宏之,70.0,200401010703
6,7,8,キングバッハ,牡2,54,藤田伸二,1:54.5,3/4,,3-3-3-4,36.7,5.7,3,476(0),,,,[東] 伊藤圭三,小川直司,,200401010703
7,3,3,シュガーレディー,牝2,54,本田優,1:54.7,1.1/4,,6-7-5-4,36.7,28.0,7,484(0),,,,[西] 新川恵,田中成奉,,200401010703
8,5,5,ビバホリデイ,牡2,54,四位洋文,1:56.1,9,,8-8-8-9,37.6,16.4,6,476(0),,,,[東] 岩戸孝樹,ジョイ・レースホース,,200401010703
9,8,10,エスケーブラック,牡2,54,吉永護,1:56.3,1.1/2,,2-1-1-2,38.6,13.1,5,496(0),,,,[東] 吉永正人,エスケー貿易,,200401010703
取,2,2,ケイアイロケット,牡2,54,松永幹夫,,,,,,---,,計不,,,,[東] 鈴木康弘,亀田守弘,,200401010703
