着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010707
1,2,2,スイフトバイオ,牝4,55,武幸四郎,0:59.3,,**,2-2,35.8,5.0,3,458(+10),,,,[西] 西浦勝一,バイオ,740.0,200601010707
2,3,3,ケンコウヘイロー,牡4,57,藤田伸二,0:59.3,クビ,**,7-3,35.6,2.8,1,512(+8),,,,[東] 岩戸孝樹,志田晃一,300.0,200601010707
3,7,10,キクノアロー,牡3,55,小林徹弥,0:59.7,2.1/2,**,8-6,35.8,16.5,6,510(+4),,,,[西] 目野哲也,菊池五郎,190.0,200601010707
4,8,12,エスケーワシントン,牝3,50,黛弘人,1:00.2,3,**,1-1,37.0,7.6,5,486(+4),,,,[東] 吉永正人,エスケー貿易,110.0,200601010707
5,4,4,エプソムメサイア,牝3,53,菊沢隆徳,1:00.5,1.3/4,**,2-3,36.9,27.8,7,452(+2),,,,[東] 武藤善則,ジャパン・ホースマン・クラブ,74.0,200601010707
6,7,9,ルルドウォーター,牡3,55,柴山雄一,1:00.5,クビ,**,9-9,36.4,6.6,4,448(+2),,,,[東] 畠山吉宏,岡田牧雄,,200601010707
7,5,6,バーニングキャット,牝4,54,津村明秀,1:00.6,1/2,**,2-5,37.1,237.6,12,442(-2),,,,[東] 相沢郁,木浪巖,,200601010707
8,8,11,スミノバンビーナ,牝3,50,千葉直人,1:00.7,1/2,**,11-11,36.2,32.6,8,470(+10),,,,[東] 清水美波,長井純一,,200601010707
9,1,1,カラッチオラ,牡5,57,五十嵐冬,1:00.9,1.1/2,**,12-12,36.0,84.3,11,466(+10),,,,[西] 岡田稲男,ＲＲＡ,,200601010707
10,6,7,レディアマポーラ,牝4,55,岩田康誠,1:01.4,3,**,2-6,37.9,4.5,2,484(+6),,,,[西] 伊藤雄二,ロードホースクラブ,,200601010707
11,5,5,ブンブンブン,牝3,53,北村宏司,1:02.2,5,**,2-8,38.6,77.0,10,476(+16),,,,[東] 清水英克,グランド牧場,,200601010707
12,6,8,サクラルーチェ,牡5,57,坂下秀樹,1:03.8,10,**,9-9,39.6,33.3,9,468(+6),,,,[東] 伊藤圭三,さくらコマース,,200601010707
