着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020510
1,6,11,マイネルポライト,牡5,57,後藤浩輝,1:35.3,,**,13-13,34.8,2.8,1,492(-6),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,1872.7,200805020510
2,8,18,ライトグランデュア,牡4,57,鷹野宏史,1:35.4,3/4,**,4-2,35.5,41.0,10,488(+8),,,,[西] 北出成人,藤本幸雄,742.2,200805020510
3,8,17,スズカコーズウェイ,牡4,57,柴田善臣,1:35.5,クビ,**,9-11,35.2,4.9,2,476(-2),,,,[西] 橋田満,永井啓弍,466.1,200805020510
4,7,15,ブラックオリーブ,牡4,57,内田博幸,1:35.7,1.1/4,**,15-15,35.0,12.6,6,482(-6),,,,[西] 松田国英,社台レースホース,270.0,200805020510
5,3,5,キタノリューオー,牡4,57,北村宏司,1:35.7,クビ,**,5-5,35.7,9.6,5,558(+12),,,,[東] 高橋裕,木村牧場,183.0,200805020510
6,2,4,ジーンハンター,牡6,57,金折知則,1:35.7,ハナ,**,6-5,35.6,136.1,17,532(-8),,,,[西] 松元茂樹,前田幸治,,200805020510
7,6,12,アップルサイダー,牡4,57,小野次郎,1:35.8,クビ,**,6-8,35.6,7.0,3,494(+4),,,,[東] 菅原泰夫,野崎宗信,,200805020510
8,7,14,ビッグベアシチー,牡5,57,菊沢隆徳,1:35.8,ハナ,**,18-18,34.9,90.7,14,472(-4),,,,[西] 佐々木晶,友駿ホースクラブ,,200805020510
9,7,13,マルブツライト,牡6,57,赤木高太,1:36.1,1.3/4,**,17-17,35.3,50.0,12,486(-4),,,,[西] 北出成人,大澤毅,,200805020510
10,1,2,トップオブツヨシ,牡5,57,安藤勝己,1:36.1,クビ,**,6-5,36.1,7.8,4,466(0),,,,[西] 鶴留明雄,横瀬兼二,,200805020510
11,4,8,ロックスピリッツ,牡6,57,大庭和弥,1:36.2,クビ,**,11-11,35.9,74.3,13,464(-2),,,,[西] 池江泰寿,社台レースホース,,200805020510
12,8,16,コンティネント,牡4,57,福永祐一,1:36.3,1/2,**,1-1,36.5,17.9,7,526(+8),,,,[西] 音無秀孝,近藤英子,,200805020510
13,4,7,アクレイム,牡6,57,吉田隼人,1:36.5,1.1/4,**,11-8,36.3,46.8,11,484(+6),,,,[東] 秋山雅一,臼田浩義,,200805020510
14,3,6,フサイチオフトラ,牡4,57,藤田伸二,1:36.5,クビ,**,2-2,36.6,30.6,9,476(+10),,,,[西] 大久保龍,関口房朗,,200805020510
15,1,1,ダイイチミラクル,セ8,57,武士沢友,1:36.6,1/2,**,9-8,36.4,120.5,15,482(-8),,,,[東] 菊川正達,ミルファーム,,200805020510
16,5,10,グリューエント,牡5,57,吉田豊,1:36.9,1.3/4,**,15-15,36.2,153.7,18,474(+8),,,,[西] 安田隆行,ノースヒルズマネジメント,,200805020510
17,2,3,ゴールドマイン,牡4,57,松岡正海,1:36.9,ハナ,**,13-13,36.5,125.7,16,486(-6),,,,[東] 杉浦宏昭,吉田照哉,,200805020510
18,5,9,ケイアイケイマン,牡4,57,田中勝春,1:37.1,1.1/4,**,2-2,37.2,25.4,8,476(-4),,,,[西] 池江泰郎,亀田守弘,,200805020510
