着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030507
1,5,8,サンアスレチック,セ4,56,的場勇人,2:34.5,,**,1-1-1-1,39.2,5.2,3,488(+6),,,,[東] 小島茂之,加藤信之,730.0,200803030507
2,3,5,ヒラボクオウショー,牡4,57,松田大作,2:35.1,3.1/2,**,5-5-6-6,38.8,3.1,1,512(+2),,,,[西] 大久保龍,平田牧場,290.0,200803030507
3,2,3,コスモコマンダ,牡3,54,田中博康,2:35.4,1.3/4,**,3-4-4-4,39.4,79.7,11,464(-10),,,,[東] 阿部新生,ビッグレッドファーム,180.0,200803030507
4,8,14,グラミスキャッスル,牡3,54,藤岡康太,2:35.4,アタマ,**,13-14-4-4,39.4,27.8,9,474(+2),,,,[東] 畠山吉宏,社台レースホース,110.0,200803030507
5,6,10,スプリングバレル,牡3,54,三浦皇成,2:35.9,3,**,3-3-3-2,40.1,9.1,5,480(-4),,,,[西] 村山明,加藤春夫,73.0,200803030507
6,6,11,ハーマジェスティ,牝3,53,小林慎一,2:36.2,2,**,7-7-9-7,39.5,18.2,8,482(-2),,,,[西] 矢作芳人,ヒダカ・ブリーダーズ・ユニオン,,200803030507
7,5,9,マルイチハート,牡5,57,北村友一,2:36.3,1/2,**,2-2-2-2,40.7,141.1,13,446(-4),,,,[西] 湯窪幸雄,小林茂行,,200803030507
8,1,1,ニシノハドウホウ,牡3,55,赤木高太,2:36.4,クビ,**,10-11-9-9,39.6,8.2,4,496(-2),,,,[西] 田所秀孝,西山茂行,,200803030507
9,4,7,ロンドンウィング,牡3,55,丹内祐次,2:37.2,5,**,15-15-11-9,40.0,109.9,12,462(+2),,,,[東] 水野貴広,斉藤敏博,,200803030507
10,2,2,ティリブルティート,牡5,54,黛弘人,2:37.5,2,**,10-9-7-7,41.1,56.9,10,482(0),,,,[東] 中野栄治,小林博雄,,200803030507
11,7,13,シルクレボルシオン,牡3,55,熊沢重文,2:37.5,ハナ,**,9-9-11-12,40.3,13.7,6,456(-7),,,,[西] 北出成人,シルク,,200803030507
12,4,6,クリスタルバッハ,牡6,57,中舘英二,2:37.6,1/2,**,13-12-15-12,40.1,18.0,7,472(0),,,,[東] 高松邦男,グランド牧場,,200803030507
13,7,12,トップオブオナー,牡4,54,荻野琢真,2:39.4,大,**,5-5-8-11,42.9,4.3,2,508(+10),,,,[西] 山内研二,横瀬兼二,,200803030507
14,8,15,サンパレス,牡5,54,丸田恭介,2:39.5,クビ,**,12-12-13-14,42.1,302.4,14,530(-8),,,,[東] 相沢郁,栗田康次,,200803030507
15,3,4,エイトスター,牡3,55,田辺裕信,2:44.1,大,**,7-7-13-15,46.7,306.1,15,514(-4),,,,[東] 南田美知,玉置辰次,,200803030507
