着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010307
1,6,11,テンジンダイカグラ,牡4,54,大野拓弥,1:55.3,,**,4-3-2-2,38.3,18.8,7,472(0),,,,[東] 矢野照正,テンジン,1050.0,200706010307
2,7,12,デスバラード,牡4,56,吉田豊,1:55.3,ハナ,**,7-6-5-8,38.1,134.8,12,460(+2),,,,[東] 田村康仁,ディアレスト,420.0,200706010307
3,4,7,レコンパンス,牡6,57,後藤浩輝,1:55.3,クビ,**,4-3-5-5,38.2,2.2,1,540(+2),,,,[東] 萩原清,池谷誠一,260.0,200706010307
4,1,1,ユースフルデイズ,牡5,57,北村宏司,1:55.4,クビ,**,9-9-14-14,37.7,4.3,2,510(+6),,,,[東] 二ノ宮敬,社台レースホース,160.0,200706010307
5,8,14,エドノドリーム,牡6,57,小林淳一,1:55.4,クビ,**,9-11-9-9,38.0,62.9,9,458(-4),,,,[東] 内藤一雄,遠藤喜松,105.0,200706010307
6,7,13,シャコーミリオン,牡5,57,蛯名正義,1:55.7,1.3/4,**,4-6-5-5,38.6,5.8,3,504(+10),,,,[東] 勢司和浩,グレイドレーシング組合,,200706010307
7,3,5,チザルピーノ,牡6,57,柴田善臣,1:55.9,3/4,**,2-2-2-1,39.0,9.8,4,546(+6),,,,[東] 勢司和浩,金子真人ホールディングス,,200706010307
8,6,10,リワードジオン,牡5,57,嘉藤貴行,1:55.9,ハナ,**,13-13-11-9,38.4,36.8,8,530(0),,,,[東] 田中清隆,宮崎忠比古,,200706010307
9,5,9,リッチスマイル,牝6,55,村田一誠,1:55.9,ハナ,**,3-3-2-2,38.9,81.1,10,452(+2),,,,[東] 本間忍,東洋パース,,200706010307
10,2,3,ゴーファイトウィン,牝4,53,吉田隼人,1:55.9,クビ,**,7-6-11-9,38.4,17.2,6,438(+6),,,,[東] 尾形充弘,社台レースホース,,200706010307
11,2,2,メジロカール,牝5,55,バルジュ,1:56.0,クビ,**,15-15-5-5,38.9,90.7,11,502(+6),,,,[東] 伊藤圭三,メジロ牧場,,200706010307
12,3,4,オーロブライト,牡6,57,勝浦正樹,1:56.2,1.1/2,**,1-1-1-2,39.3,11.4,5,508(-10),,,,[東] 阿部新生,芹澤精一,,200706010307
13,8,15,エスケーアパッチ,牡7,54,黛弘人,1:56.5,2,**,13-13-9-9,39.2,196.6,13,474(+2),,,,[東] 天間昭一,エスケー貿易,,200706010307
14,5,8,アルファーワン,牝6,55,二本柳壮,1:57.3,5,**,9-9-11-13,39.8,379.9,15,456(-4),,,,[東] 鈴木康弘,杉山美惠,,200706010307
15,4,6,シルバーデューク,牡6,57,郷原洋司,1:57.4,1/2,**,9-11-14-15,39.6,197.4,14,500(+8),,,,[東] 郷原洋行,新木鈴子,,200706010307
