着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020812
1,6,11,ダイワティグリス,牡4,57,後藤浩輝,1:09.5,,**,1-1,36.1,4.7,2,540(+10),,,,[東] 二ノ宮敬,大城敬三,1517.8,200703020812
2,7,12,アラマサフェアリー,牝5,52,赤木高太,1:09.8,1.3/4,**,8-8,35.6,19.2,8,460(+4),,,,[東] 阿部新生,アラキファーム,600.8,200703020812
3,6,10,ピサノデュエル,セ8,55,石橋脩,1:10.0,1.1/4,**,13-10,35.4,21.5,9,424(-8),,,,[東] 堀宣行,市川義美,375.4,200703020812
4,5,9,トミノドリーム,牝3,52,高山太郎,1:10.1,3/4,**,2-2,36.6,3.8,1,480(+10),,,,[東] 佐藤全弘,富岡喜平,220.0,200703020812
5,7,13,プリンコックス,牡7,53,村田一誠,1:10.1,ハナ,**,10-12,35.7,23.4,10,484(-8),,,,[東] 沢峰次,サンデーレーシング,148.0,200703020812
6,4,6,ボストンゴールド,牡5,57,中舘英二,1:10.2,クビ,**,6-6,36.3,9.2,5,516(+10),,,,[西] 岩元市三,ボストンホース,,200703020812
7,5,8,ホワイトペッパー,牝5,51,坂井英光,1:10.2,クビ,**,10-10,35.7,16.9,7,494(+12),,,,[西] 松田博資,社台レースホース,,200703020812
8,2,2,オースチンローズ,牝5,53,柴田善臣,1:10.3,3/4,**,4-4,36.6,5.9,3,480(+10),,,,[東] 佐藤全弘,テンジン,,200703020812
9,2,3,タケデンサンバ,牝4,52,北村宏司,1:10.4,クビ,**,10-12,36.0,8.2,4,456(-6),,,,[東] 高橋義博,武市弘,,200703020812
10,3,5,サンドクリーク,セ5,55,西田雄一,1:10.6,1.1/4,**,8-8,36.4,66.2,13,452(+4),,,,[東] 二本柳俊,野坂牧場,,200703020812
11,3,4,ストロベリードール,牝8,51,二本柳壮,1:10.7,3/4,**,13-12,36.1,73.4,14,472(-4),,,,[東] 本郷一彦,山口克己,,200703020812
12,4,7,バードントロフィー,牡6,53,安藤光彰,1:10.8,クビ,**,6-6,36.9,12.4,6,494(+2),,,,[東] 天間昭一,ヒダカ・ブリーダーズ・ユニオン,,200703020812
13,8,15,ナゲットニューズ,牡7,52,丹内祐次,1:11.0,1.1/4,**,15-15,36.0,174.6,15,466(-6),,,,[東] 蛯名信広,竹本いずみ,,200703020812
14,8,14,パレスエベレスト,牡5,54,田中勝春,1:11.0,ハナ,**,4-4,37.4,39.1,12,452(+14),,,,[東] 武藤善則,西村豊,,200703020812
15,1,1,ヨバンマツイ,牡5,54,江田照男,1:11.8,5,**,2-2,38.4,25.0,11,460(-10),,,,[東] 阿部新生,野村茂雄,,200703020812
